t,A,dA_dt
16.539308547973633,1.1731096506118774,6.978583405725658e-05
26.82536506652832,1.1736856698989868,-0.00023167423205450177
45.213043212890625,1.1737463474273682,-0.00026348172104917467
36.499298095703125,1.1726726293563843,0.00029831682331860065
49.485897064208984,1.1727195978164673,0.00027377111837267876
45.537105560302734,1.173745036125183,-0.0002628113143146038
46.929386138916016,1.1732817888259888,-2.0265391867724247e-05
49.821964263916016,1.172940969467163,0.00015804186114110053
51.03420639038086,1.1737794876098633,-0.0002808163408190012
39.967994689941406,1.173431634902954,-9.866929758572951e-05
26.62132453918457,1.1737395524978638,-0.0002599266590550542
11.462292671203613,1.1725882291793823,0.00034239841625094414
19.647930145263672,1.173398733139038,-8.145171159412712e-05
8.905780792236328,1.1713597774505615,0.0009836215758696198
15.303060531616211,1.173081636428833,8.445655839750543e-05
51.21424102783203,1.1738684177398682,-0.00032744513009674847
18.387678146362305,1.1733969449996948,-8.052983321249485e-05
5.713142395019531,1.1627981662750244,0.005408709403127432
44.66093063354492,1.1736494302749634,-0.0002126915060216561
51.09421920776367,1.1738108396530151,-0.00029723887564614415
8.197639465332031,1.1703612804412842,0.001503634499385953
48.105621337890625,1.1726526021957397,0.00030877182143740356
2.7365472316741943,1.1252315044403076,0.023885458707809448
19.17983627319336,1.1734250783920288,-9.526149369776249e-05
41.45629119873047,1.1728512048721313,0.00020496945944614708
6.169233798980713,1.165027379989624,0.004263889044523239
8.773755073547363,1.1712037324905396,0.001064938260242343
13.934786796569824,1.1731648445129395,4.094555333722383e-05
7.021404266357422,1.1678845882415771,0.002789013786241412
10.934186935424805,1.1724270582199097,0.00042665598448365927
12.470494270324707,1.1729360818862915,0.00016056548338383436
30.774154663085938,1.1727697849273682,0.0002475432411301881
5.113022804260254,1.1588809490203857,0.00740757817402482
52.222442626953125,1.1740349531173706,-0.000414686044678092
41.85237121582031,1.1727328300476074,0.00026684493059292436
44.74494934082031,1.1736717224121094,-0.00022439549502450973
23.188636779785156,1.173062801361084,9.428334305994213e-05
39.16383361816406,1.173554539680481,-0.0001630086189834401
10.802160263061523,1.1723968982696533,0.00044237312977202237
0.43208640813827515,1.029396891593933,0.06325376778841019
16.107221603393555,1.1730605363845825,9.54691058723256e-05
1.8363672494888306,1.0981862545013428,0.03617999330163002
10.694138526916504,1.1723729372024536,0.00045493777724914253
4.464892864227295,1.1531856060028076,0.010284513235092163
34.01480484008789,1.1734015941619873,-8.296300075016916e-05
11.558311462402344,1.1726237535476685,0.0003238336357753724
13.226645469665527,1.1731059551239014,7.17475704732351e-05
8.761752128601074,1.1711888313293457,0.0010726854670792818
0.5401080250740051,1.036102533340454,0.060895293951034546
26.89737892150879,1.17366361618042,-0.00022014809655956924
37.73554611206055,1.1732219457626343,1.1076153896283358e-05
26.60932159423828,1.173742413520813,-0.00026137963868677616
35.1910400390625,1.1728442907333374,0.00020857164054177701
23.36867332458496,1.1731152534484863,6.690206646453589e-05
17.87157440185547,1.1733347177505493,-4.79474947496783e-05
43.7607536315918,1.1732802391052246,-1.9473527572699822e-05
3.132626533508301,1.1340006589889526,0.019713791087269783
22.792558670043945,1.1729880571365356,0.00013339919678401202
38.0836181640625,1.1733591556549072,-6.0747192037524655e-05
33.42668533325195,1.1735714673995972,-0.00017187264165841043
51.886375427246094,1.1740474700927734,-0.0004212071362417191
32.68253707885742,1.1735875606536865,-0.00018030047067441046
39.271854400634766,1.1735512018203735,-0.00016125474940054119
15.62712574005127,1.1730594635009766,9.608184336684644e-05
9.121824264526367,1.1715857982635498,0.0008657786529511213
33.77475357055664,1.1734856367111206,-0.00012692788732238114
17.45149040222168,1.1732664108276367,-1.221181719301967e-05
0.936187207698822,1.0585592985153198,0.05254499614238739
7.705541133880615,1.1694415807724,0.001981686567887664
31.566312789916992,1.1732001304626465,2.2442012777901255e-05
27.617523193359375,1.1733708381652832,-6.683340325253084e-05
52.16243362426758,1.1740423440933228,-0.00041856191819533706
31.062211990356445,1.1729267835617065,0.0001654564985074103
15.435087203979492,1.173071265220642,8.99094229680486e-05
19.755950927734375,1.1733882427215576,-7.59708636905998e-05
38.05961227416992,1.1733505725860596,-5.626727579510771e-05
0.3600720167160034,1.024784803390503,0.06483923643827438
50.78215789794922,1.1736314296722412,-0.0002032857300946489
28.433687210083008,1.1729463338851929,0.00015520557644777
41.52830505371094,1.1728256940841675,0.0002182997268391773
14.294858932495117,1.173160433769226,4.321681990404613e-05
2.040408134460449,1.1052659749984741,0.03304688632488251
34.02680587768555,1.1733969449996948,-8.052246266743168e-05
26.873374938964844,1.1736711263656616,-0.0002240776375401765
47.337467193603516,1.1730546951293945,9.857872646534815e-05
53.54270935058594,1.1733639240264893,-6.324821151793003e-05
14.75094985961914,1.1731312274932861,5.8518260630080476e-05
22.252450942993164,1.1729806661605835,0.0001372496335534379
36.163230895996094,1.1725972890853882,0.0003377153188921511
36.97939682006836,1.1728715896606445,0.0001942986564245075
18.027605056762695,1.173356533050537,-5.937785317655653e-05
44.936988830566406,1.1737128496170044,-0.0002459495444782078
42.78855895996094,1.172812819480896,0.00022504791559185833
1.4642928838729858,1.0835886001586914,0.04244329407811165
32.1544303894043,1.1734575033187866,-0.0001122255707741715
37.65153121948242,1.1731852293014526,3.0281820727395825e-05
38.75575256347656,1.1735283136367798,-0.00014927805750630796
31.17023468017578,1.1729868650436401,0.00013405323261395097
40.652130126953125,1.1731845140457153,3.06391048070509e-05
39.35586929321289,1.1735455989837646,-0.0001583428675075993
53.33866882324219,1.1735203266143799,-0.0001451429125154391
33.198638916015625,1.173601508140564,-0.00018764981359709054
41.92438507080078,1.1727184057235718,0.00027441969723440707
49.36587142944336,1.1726526021957397,0.00030875380616635084
10.250049591064453,1.1722592115402222,0.0005142942536622286
3.0006000995635986,1.1312671899795532,0.021023662760853767
29.909982681274414,1.1724685430526733,0.0004049355920869857
42.10441970825195,1.1726945638656616,0.00028685040888376534
12.818563461303711,1.1730273962020874,0.00011284190986771137
8.581716537475586,1.1709520816802979,0.0011960275005549192
28.157630920410156,1.1730930805206299,7.84827207098715e-05
27.905580520629883,1.173225998878479,8.911079021345358e-06
19.119823455810547,1.1734261512756348,-9.58188611548394e-05
26.40528106689453,1.173782467842102,-0.0002824076800607145
44.22884750366211,1.1734974384307861,-0.000133149151224643
7.789557933807373,1.169610619544983,0.0018938686698675156
50.710140228271484,1.1735848188400269,-0.0001789051602827385
15.61512279510498,1.1730599403381348,9.57741794991307e-05
30.29405975341797,1.1725478172302246,0.00036356618511490524
14.474894523620605,1.1731514930725098,4.792763138539158e-05
22.180435180664062,1.1729860305786133,0.0001344628690276295
51.538307189941406,1.1739870309829712,-0.0003895848640240729
31.37427520751953,1.1730989217758179,7.540688966400921e-05
19.467893600463867,1.173412561416626,-8.871711906976998e-05
25.565113067626953,1.1738040447235107,-0.0002936957753263414
12.842568397521973,1.1730328798294067,0.00010996263881679624
40.856170654296875,1.1730977296829224,7.605853897985071e-05
30.186037063598633,1.1725122928619385,0.0003820951096713543
34.75895309448242,1.1730568408966064,9.744182170834392e-05
44.060813903808594,1.1734243631362915,-9.48687520576641e-05
35.52710723876953,1.1727052927017212,0.0002812656166497618
38.43168640136719,1.1734648942947388,-0.00011609148350544274
32.226444244384766,1.1734815835952759,-0.00012484026956371963
20.14002799987793,1.1733391284942627,-5.024243000661954e-05
12.566513061523438,1.1729633808135986,0.00014633173123002052
19.29986000061035,1.1734213829040527,-9.33088522288017e-05
5.101020336151123,1.158789873123169,0.007453858386725187
27.521503448486328,1.1734163761138916,-9.066703933058307e-05
8.749750137329102,1.1711739301681519,0.0010804919293150306
15.747149467468262,1.1730549335479736,9.845439490163699e-05
22.360471725463867,1.1729751825332642,0.00014016564819030464
43.50870132446289,1.1731518507003784,4.771876774611883e-05
26.27325439453125,1.173801302909851,-0.0002922440180554986
0.7321464419364929,1.04740309715271,0.056779466569423676
0.4800960123538971,1.032408595085144,0.062202319502830505
2.6405282020568848,1.1228386163711548,0.025008337572216988
3.2166433334350586,1.1356468200683594,0.018920855596661568
0.16803359985351562,1.0119253396987915,0.06910006701946259
18.303661346435547,1.1733888387680054,-7.631332846358418e-05
7.213442802429199,1.1683624982833862,0.002541440073400736
51.274253845214844,1.1738946437835693,-0.00034115795278921723
23.93278694152832,1.1733198165893555,-4.0162354707717896e-05
24.14883041381836,1.1734044551849365,-8.443193655693904e-05
23.008602142333984,1.1730209589004517,0.00011620281293289736
26.657331466674805,1.1737309694290161,-0.00025542621733620763
2.112422466278076,1.1076254844665527,0.03198906034231186
8.389678001403809,1.1706712245941162,0.0013423265190795064
41.66033172607422,1.1727830171585083,0.00024059064162429422
27.485496520996094,1.1734329462051392,-9.938231232808903e-05
5.161032199859619,1.1592400074005127,0.007225033827126026
47.07341384887695,1.173203468322754,2.0724866772070527e-05
25.913183212280273,1.1738232374191284,-0.00030372224864549935
36.019203186035156,1.17259681224823,0.0003379106638021767
30.102020263671875,1.1724921464920044,0.0003926234785467386
39.091819763183594,1.1735543012619019,-0.000162924436153844
0.14402881264686584,1.0102602243423462,0.06963444501161575
6.481296062469482,1.166243076324463,0.003637422574684024
10.718143463134766,1.1723781824111938,0.0004521397640928626
40.10002136230469,1.1733918190002441,-7.78733374318108e-05
20.380075454711914,1.1733001470565796,-2.988245978485793e-05
41.144229888916016,1.1729745864868164,0.00014046754222363234
52.60652160644531,1.1739352941513062,-0.0003624309320002794
20.48809814453125,1.173280954360962,-1.985406743187923e-05
23.296659469604492,1.1730931997299194,7.842386548873037e-05
14.906981468200684,1.1731175184249878,6.56854099361226e-05
36.36727523803711,1.1726305484771729,0.00032030034344643354
34.302860260009766,1.1732795238494873,-1.905251519929152e-05
47.493499755859375,1.1729660034179688,0.0001449065312044695
34.56691360473633,1.1731531620025635,4.703284866991453e-05
7.933586597442627,1.1698893308639526,0.0017490680329501629
27.533506393432617,1.1734107732772827,-8.773409354034811e-05
39.36787414550781,1.1735446453094482,-0.0001578173105372116
26.28525733947754,1.173799753189087,-0.00029147390159778297
49.70193862915039,1.172857403755188,0.00020175175450276583
48.70574188232422,1.1724929809570312,0.00039222510531544685
50.57811737060547,1.1734955310821533,-0.00013210471661295742
6.36127233505249,1.1658021211624146,0.0038648168556392193
25.409082412719727,1.1737831830978394,-0.00028276105877012014
14.45089054107666,1.1731529235839844,4.718388299806975e-05
38.503700256347656,1.173482060432434,-0.0001250875211553648
0.32406482100486755,1.0224359035491943,0.06563511490821838
42.76455307006836,1.1728037595748901,0.00022978938068263233
50.254051208496094,1.1732604503631592,-9.120791219174862e-06
12.326465606689453,1.172892689704895,0.00018329582235310227
7.465493202209473,1.16893470287323,0.0022447877563536167
51.38227462768555,1.1739370822906494,-0.00036337581695988774
37.147430419921875,1.172950267791748,0.00015319099475163966
25.10902214050293,1.1737233400344849,-0.00025143951643258333
52.42648696899414,1.1739931106567383,-0.0003927622165065259
3.048609733581543,1.1322822570800781,0.020538199692964554
1.032206416130066,1.0635141134262085,0.050610654056072235
7.921584129333496,1.1698665618896484,0.0017608492635190487
3.396679401397705,1.1389418840408325,0.017324479296803474
31.962392807006836,1.1733845472335815,-7.401266339002177e-05
44.34886932373047,1.1735453605651855,-0.00015821412671357393
43.65272903442383,1.1732256412506104,9.107043297262862e-06
32.946590423583984,1.1736091375350952,-0.00019160768715664744
43.02860641479492,1.1729142665863037,0.00017201148148160428
33.534706115722656,1.173549771308899,-0.00016051575948949903
46.83336639404297,1.1733322143554688,-4.663641448132694e-05
31.422285079956055,1.1731247901916504,6.190130079630762e-05
38.80376052856445,1.1735345125198364,-0.00015255242760758847
46.08921813964844,1.1736422777175903,-0.0002089545305352658
32.28645706176758,1.1735001802444458,-0.00013459203182719648
1.7163432836532593,1.0937297344207764,0.03812045976519585
37.195438385009766,1.1729729175567627,0.00014129208284430206
1.056211233139038,1.0647238492965698,0.05013339966535568
41.00019836425781,1.173035740852356,0.00010847633529920131
20.76415252685547,1.1732285022735596,7.602430741826538e-06
53.638729095458984,1.1732860803604126,-2.2523619918501936e-05
41.07221603393555,1.1730049848556519,0.00012456713011488318
52.150428771972656,1.1740435361862183,-0.0004191957414150238
38.323665618896484,1.173435926437378,-0.0001009529732982628
38.31166076660156,1.173432469367981,-9.915274131344631e-05
30.246049880981445,1.1725306510925293,0.0003725052229128778
52.63052749633789,1.1739261150360107,-0.00035763083724305034
51.99440002441406,1.1740511655807495,-0.0004231399798300117
29.65793228149414,1.1724793910980225,0.0003992845304310322
49.01780319213867,1.1725159883499146,0.0003801698621828109
23.140628814697266,1.1730505228042603,0.00010071887663798407
18.471694946289062,1.1734040975570679,-8.427349530393258e-05
45.9451904296875,1.1736809015274048,-0.00022917830210644752
43.904781341552734,1.1733511686325073,-5.6577489885967225e-05
37.54351043701172,1.1731364727020264,5.575774048338644e-05
6.517303466796875,1.1663691997528076,0.003572293324396014
44.20484161376953,1.1734874248504639,-0.0001278960844501853
1.7523504495620728,1.0950909852981567,0.03753034397959709
8.317663192749023,1.1705583333969116,0.0014010770246386528
25.277055740356445,1.173759937286377,-0.0002705816878005862
51.070213317871094,1.1737984418869019,-0.0002907718298956752
39.751949310302734,1.1734858751296997,-0.00012704684922937304
9.985997200012207,1.1721642017364502,0.0005638958537019789
28.061613082885742,1.1731441020965576,5.177640923648141e-05
4.692938804626465,1.155370831489563,0.009184829890727997
1.6803361177444458,1.0923471450805664,0.03871743753552437
32.59851837158203,1.173574447631836,-0.00017342188220936805
18.363672256469727,1.1733946800231934,-7.937258487800136e-05
3.8407680988311768,1.1458442211151123,0.013940982520580292
53.074615478515625,1.1736998558044434,-0.00023908953880891204
1.2482496500015259,1.0739948749542236,0.046411994844675064
29.213842391967773,1.17258882522583,0.00034214340848848224
36.31926345825195,1.1726189851760864,0.00032637163531035185
45.68113708496094,1.1737302541732788,-0.0002550558128859848
4.7049407958984375,1.1554803848266602,0.009129525162279606
28.56571388244629,1.1728777885437012,0.00019108480773866177
0.8641728162765503,1.054720163345337,0.054021164774894714
47.85356903076172,1.1727709770202637,0.0002468810125719756
16.28725814819336,1.17307710647583,8.683175838086754e-05
32.6705322265625,1.1735858917236328,-0.00017941358964890242
17.22344398498535,1.1732258796691895,9.010417670651805e-06
35.21504211425781,1.1728333234786987,0.00021433434449136257
35.23904800415039,1.17282235622406,0.00022002687910571694
26.885377883911133,1.1736674308776855,-0.00022212372277863324
11.61832332611084,1.1726460456848145,0.0003122248745057732
18.75975227355957,1.1734213829040527,-9.330667671747506e-05
0.0960192009806633,1.0068913698196411,0.07070329040288925
25.613122940063477,1.1738089323043823,-0.00029627769254148006
44.6849365234375,1.1736559867858887,-0.00021617180027533323
42.92058563232422,1.1728663444519043,0.00019702862482517958
27.641529083251953,1.1733591556549072,-6.0748854593839496e-05
50.41008377075195,1.1733757257461548,-6.940745515748858e-05
35.50310134887695,1.1727138757705688,0.0002767608384601772
20.776155471801758,1.1732261180877686,8.84157998370938e-06
46.161231994628906,1.1736199855804443,-0.0001973068865481764
48.04560852050781,1.172678828239441,0.0002950569032691419
41.84036636352539,1.1727354526519775,0.0002654524869285524
49.10182189941406,1.1725388765335083,0.00036824349081143737
1.164232850074768,1.0700269937515259,0.048018503934144974
27.065412521362305,1.1736066341400146,-0.00019027334928978235
18.843769073486328,1.1734241247177124,-9.478379070060328e-05
50.07401657104492,1.1731257438659668,6.135478179203346e-05
48.88577651977539,1.1724950075149536,0.0003911096719093621
13.466692924499512,1.173136830329895,5.5602275097044185e-05
21.31626319885254,1.173117756843567,6.555113941431046e-05
8.593718528747559,1.170968770980835,0.0011873880866914988
45.45309066772461,1.1737496852874756,-0.00026521971449255943
25.373075485229492,1.1737773418426514,-0.000279699161183089
48.393680572509766,1.1725492477416992,0.000362822029273957
32.16643142700195,1.173461675643921,-0.00011439571244409308
25.6611328125,1.1738132238388062,-0.00029848262784071267
35.94718933105469,1.1726030111312866,0.00033472254290245473
16.035207748413086,1.1730566024780273,9.752977348398417e-05
29.405881881713867,1.1725294589996338,0.0003731374745257199
24.616924285888672,1.173578143119812,-0.00017540667613502592
19.983997344970703,1.1733611822128296,-6.180501077324152e-05
41.672332763671875,1.1727794408798218,0.00024246129032690078
3.0726144313812256,1.1327807903289795,0.020299406722187996
35.25104904174805,1.1728169918060303,0.00022284549777396023
45.693138122558594,1.1737287044525146,-0.00025420417659915984
53.530704498291016,1.1733734607696533,-6.82507234159857e-05
52.89457702636719,1.1738040447235107,-0.0002936632663477212
32.98259735107422,1.173609733581543,-0.00019192400213796645
21.280256271362305,1.17312490940094,6.183819641591981e-05
1.9443888664245605,1.1020078659057617,0.03449639305472374
18.495698928833008,1.1734060049057007,-8.525387238478288e-05
52.09041976928711,1.1740483045578003,-0.0004216569068375975
12.83056640625,1.173030138015747,0.0001113952966989018
1.6203240156173706,1.0899946689605713,0.03972766175866127
51.93438720703125,1.174049973487854,-0.0004225354641675949
37.87957763671875,1.1732819080352783,-2.0316572772571817e-05
24.604921340942383,1.1735740900039673,-0.00017324612417723984
5.257051467895508,1.15993332862854,0.006872174795717001
0.0,1.0,0.07283841818571091
16.6113224029541,1.1731204986572266,6.414508243324235e-05
21.388277053833008,1.1731038093566895,7.287914195330814e-05
38.35967254638672,1.1734460592269897,-0.00010621357068885118
29.70594024658203,1.1724740266799927,0.0004020788474008441
38.731746673583984,1.1735248565673828,-0.00014747801469638944
24.400880813598633,1.1735007762908936,-0.00013488308468367904
0.1920384019613266,1.0135776996612549,0.06856586039066315
17.23544692993164,1.1732280254364014,7.880496013967786e-06
37.66353225708008,1.1731904745101929,2.75026832241565e-05
51.44228744506836,1.1739579439163208,-0.0003742983390111476
15.135026931762695,1.1730965375900269,7.668410398764536e-05
1.2122424840927124,1.0723109245300293,0.047096289694309235
0.5641128420829773,1.0375583171844482,0.06037498265504837
0.5881175994873047,1.039001703262329,0.05985620990395546
47.289459228515625,1.1730819940567017,8.42928493511863e-05
25.38507652282715,1.1737793684005737,-0.0002807417477015406
10.982196807861328,1.1724385023117065,0.0004206727026030421
4.2128424644470215,1.150496006011963,0.011630930006504059
9.68593692779541,1.1720161437988281,0.0006411842769011855
50.4700927734375,1.1734191179275513,-9.213208977598697e-05
10.466093063354492,1.1723194122314453,0.0004828944511245936
36.89537811279297,1.1728333234786987,0.00021429173648357391
42.452491760253906,1.1727112531661987,0.00027815133216790855
12.950590133666992,1.1730563640594482,9.770525502972305e-05
37.963592529296875,1.1733149290084839,-3.75898125639651e-05
37.05141067504883,1.1729050874710083,0.00017682157340459526
40.50810241699219,1.173243522644043,-2.671875449777872e-07
18.567712783813477,1.1734111309051514,-8.795160829322413e-05
35.53910827636719,1.1727010011672974,0.0002834698825608939
18.591718673706055,1.1734126806259155,-8.876861829776317e-05
52.2464485168457,1.174031376838684,-0.0004128064610995352
50.1700325012207,1.173197627067566,2.37506737903459e-05
30.594118118286133,1.1726782321929932,0.0002953866496682167
51.57431411743164,1.1739966869354248,-0.00039460640982724726
28.025604248046875,1.1731631755828857,4.1811432311078534e-05
4.884976863861084,1.1570590734481812,0.008331694640219212
12.494499206542969,1.172943115234375,0.00015693528985138983
9.769953727722168,1.172062635421753,0.0006169547559693456
17.487497329711914,1.1732726097106934,-1.5485944459214807e-05
31.902379989624023,1.1733592748641968,-6.0804948589066043e-05
4.392878532409668,1.1524497270584106,0.010653708130121231
36.091217041015625,1.1725949048995972,0.00033896061358973384
49.31786346435547,1.1726282835006714,0.0003215062024537474
31.78235626220703,1.173305630683899,-3.276178176747635e-05
45.72914505004883,1.1737234592437744,-0.0002514613152015954
11.942388534545898,1.1727639436721802,0.0002505930024199188
8.977795600891113,1.1714390516281128,0.0009422610746696591
12.206440925598145,1.1728541851043701,0.0002033839118666947
9.001800537109375,1.1714646816253662,0.0009289394365623593
26.20124053955078,1.1738090515136719,-0.0002963408187497407
53.59071731567383,1.1733253002166748,-4.30364852945786e-05
38.17963409423828,1.1733918190002441,-7.786093192407861e-05
0.024004800245165825,1.0017421245574951,0.07230522483587265
7.141428470611572,1.1681883335113525,0.002631703857332468
46.185237884521484,1.173612117767334,-0.00019320423598401248
22.912582397460938,1.1730037927627563,0.0001251799112651497
31.494298934936523,1.1731629371643066,4.195254950900562e-05
35.887176513671875,1.1726109981536865,0.0003305432910565287
