t,P,dP_dt
11.82276439666748,16.211835861206055,3.215667247772217
52.198638916015625,906.5905151367188,46.01494216918945
41.257850646972656,482.8507080078125,31.82120132446289
51.31346130371094,866.4083251953125,44.772979736328125
3.6673333644866943,2.2761313915252686,0.6588647961616516
31.26125144958496,223.70050048828125,20.180526733398438
2.8647730350494385,1.7963669300079346,0.539985179901123
43.96059036254883,573.3218994140625,35.13969802856445
49.36607360839844,781.829345703125,42.112083435058594
38.555110931396484,401.22003173828125,28.582656860351562
31.674335479736328,232.13150024414062,20.64265251159668
36.24184799194336,338.2503356933594,25.86553382873535
36.17103576660156,336.4217834472656,25.78310775756836
43.79536056518555,567.5335083007812,34.934181213378906
41.96599197387695,505.69342041015625,32.682308197021484
16.390277862548828,36.79816436767578,5.962133884429932
33.244049072265625,265.9165954589844,22.415267944335938
40.62052536010742,462.81103515625,31.050861358642578
34.29446029663086,290.0853271484375,23.61495018005371
36.99720001220703,358.1196594238281,26.747501373291016
7.455891132354736,6.215789318084717,1.5066114664077759
38.57871627807617,401.8951721191406,28.610633850097656
5.378675937652588,3.6638545989990234,0.9786123633384705
47.7845573425293,716.9055786132812,40.015541076660156
44.32646560668945,586.2598266601562,35.596126556396484
40.98639678955078,474.2553405761719,31.492565155029297
4.894778728485107,3.2147998809814453,0.8783999085426331
36.336265563964844,340.697509765625,25.975505828857422
32.22904586791992,243.75347900390625,21.26616096496582
2.133026599884033,1.4362070560455322,0.44681107997894287
3.2070415019989014,1.9893420934677124,0.588449239730835
3.336867332458496,2.066967010498047,0.6076897382736206
43.217044830322266,547.5399780273438,34.21775817871094
11.209041595458984,14.32982063293457,2.922503709793091
50.40468215942383,826.29150390625,43.519554138183594
50.41648483276367,826.80517578125,43.53569793701172
32.83096694946289,256.7561340332031,21.946367263793945
1.5783156156539917,1.2058322429656982,0.38501444458961487
23.601520538330078,100.76532745361328,12.099039077758789
14.124224662780762,25.015714645385742,4.476263999938965
9.202640533447266,9.335906982421875,2.0870542526245117
8.730545997619629,8.39083194732666,1.9170818328857422
1.6373274326324463,1.2287362813949585,0.3912459909915924
49.69654083251953,795.817626953125,42.5571403503418
10.123224258422852,11.420459747314453,2.4473752975463867
25.135828018188477,120.48491668701172,13.6223726272583
6.570713996887207,4.993380069732666,1.2613197565078735
23.731346130371094,102.3438720703125,12.225558280944824
44.57431411743164,595.1190795898438,35.90640640258789
44.302860260009766,585.4201049804688,35.566619873046875
42.355472564697266,518.5164184570312,33.158329010009766
40.26645278930664,451.8894958496094,30.624732971191406
25.65513038635254,127.69493103027344,14.151053428649902
32.783756256103516,255.72152709960938,21.892885208129883
12.271254539489746,17.704071044921875,3.4413206577301025
31.10782241821289,220.61741638183594,20.00937271118164
5.5085015296936035,3.7927470207214355,1.006888747215271
28.180835723876953,166.76193237304688,16.80303192138672
20.827964782714844,70.84616088867188,9.515449523925781
4.115823268890381,2.5881519317626953,0.7335481643676758
51.32526397705078,866.9368896484375,44.789398193359375
45.353271484375,623.4638061523438,36.887569427490234
6.806761264801025,5.29830265045166,1.3236711025238037
25.914783477783203,131.4034881591797,14.417692184448242
49.531307220458984,788.8050537109375,42.33429718017578
20.45029067993164,67.3143539428711,9.183060646057129
27.390077590942383,153.80657958984375,15.95952033996582
45.341468811035156,623.0286254882812,36.87263488769531
16.331266403198242,36.44768142700195,5.920470714569092
52.89497756958008,938.9808959960938,47.007484436035156
28.27525520324707,168.35362243652344,16.90447425842285
3.950590133666992,2.469280481338501,0.7053162455558777
6.936587333679199,5.472369194030762,1.358901023864746
28.95979118347168,180.18113708496094,17.644275665283203
6.039608001708984,4.359401226043701,1.1288745403289795
16.4728946685791,37.292972564697266,6.020723819732666
16.673534393310547,38.51488494873047,6.164278507232666
30.482295989990234,208.31809997558594,19.31446075439453
4.623324871063232,2.9835188388824463,0.8256692290306091
46.68693923950195,673.7786865234375,38.59026336669922
22.85797119140625,92.0381088256836,11.383498191833496
32.19363784790039,243.00132751464844,21.22626495361328
39.34587097167969,424.1978454589844,29.522706985473633
53.68573760986328,976.6099243164062,48.15212631225586
30.187236785888672,202.66650390625,18.988332748413086
14.07701587677002,24.80499839782715,4.4478535652160645
26.150829315185547,134.83526611328125,14.661372184753418
17.853771209716797,46.301422119140625,7.044436931610107
49.16543197631836,773.408203125,41.84309005737305
18.26685333251953,49.277347564697266,7.366584777832031
34.613121032714844,297.6671142578125,23.980913162231445
49.755550384521484,798.3310546875,42.63688278198242
30.293458938598633,204.6900177001953,19.10561180114746
50.298458099365234,821.6768188476562,43.37441635131836
30.234447479248047,203.56431579589844,19.04043960571289
34.329864501953125,290.9219665527344,23.655567169189453
46.60432052612305,670.5957641601562,38.48389434814453
2.6523303985595703,1.6847233772277832,0.5115053057670593
14.643528938293457,27.423343658447266,4.795740127563477
6.582516670227051,5.0082783699035645,1.2643855810165405
25.7613525390625,129.2036895751953,14.2599515914917
27.401880264282227,153.99502563476562,15.972026824951172
8.942988395690918,8.806196212768555,1.9923434257507324
19.093019485473633,55.63668441772461,8.031967163085938
26.44588851928711,139.20628356933594,14.967642784118652
49.012001037597656,767.0049438476562,41.63800048828125
47.99699783325195,725.4342041015625,40.294105529785156
48.58711624145508,749.4368896484375,41.07276916503906
33.33846664428711,268.03759765625,22.522680282592773
47.04100799560547,687.519775390625,39.047542572021484
39.97139358520508,442.9033203125,30.270601272583008
10.819563865661621,13.226717948913574,2.7457401752471924
17.735746383666992,45.47551345825195,6.953716278076172
32.90177917480469,258.3127746582031,22.026630401611328
22.38587760925293,86.77014923095703,10.937504768371582
51.195438385009766,861.1336669921875,44.608985900878906
15.33986759185791,30.918123245239258,5.24397087097168
53.16643142700195,951.7962036132812,47.398277282714844
24.39227867126465,110.63639068603516,12.876626968383789
41.918785095214844,504.1516418457031,32.624725341796875
23.200239181518555,95.98944854736328,11.710927963256836
6.0042009353637695,4.31959342956543,1.1204222440719604
45.848968505859375,641.900146484375,37.51692581176758
2.970994234085083,1.8544880151748657,0.5546802878379822
39.275054931640625,422.1097412109375,29.438282012939453
6.346469402313232,4.7171125411987305,1.2040904760360718
40.537906646728516,460.2491760253906,30.95131492614746
13.793758392333984,23.568635940551758,4.27962064743042
42.29645919799805,516.5616455078125,33.086090087890625
17.94818878173828,46.96989822387695,7.117438793182373
23.943788528442383,104.96245574951172,12.433571815490723
10.31206226348877,11.889974594116211,2.526073932647705
25.820363998413086,130.04689025878906,14.32055950164795
18.21964454650879,48.93046951293945,7.32940673828125
41.824363708496094,501.0762023925781,32.509639739990234
10.441888809204102,12.221405982971191,2.581129789352417
12.932186126708984,20.093313217163086,3.7915267944335938
10.052410125732422,11.24817943572998,2.4182846546173096
53.89817810058594,986.8744506835938,48.46294021606445
43.641929626464844,562.1888427734375,34.743675231933594
47.50130081176758,705.6259765625,39.64551544189453
33.161434173583984,264.06903076171875,22.32135581970215
22.20884132385254,84.8485107421875,10.771986961364746
26.599319458007812,141.5150909423828,15.127618789672852
33.49189758300781,271.505859375,22.697404861450195
1.6727344989776611,1.242655873298645,0.3950232267379761
42.02500534057617,507.6244201660156,32.75431823730469
23.884777069091797,104.23063659667969,12.3756685256958
29.337467193603516,186.92430114746094,18.0555477142334
21.323665618896484,75.67379760742188,9.959247589111328
45.41228103637695,625.6422729492188,36.962284088134766
9.47409439086914,9.91640567779541,2.189302444458008
5.756351470947266,4.049166202545166,1.0625437498092651
7.184436798095703,5.817598342895508,1.4280321598052979
50.09782028198242,813.0022583007812,43.10102081298828
32.1700325012207,242.50067138671875,21.199674606323242
22.610122680664062,89.24626922607422,11.148524284362793
32.79555892944336,255.97994995117188,21.906253814697266
53.65032958984375,974.9055786132812,48.1004638671875
12.9675931930542,20.227928161621094,3.810882091522217
33.303062438964844,267.24102783203125,22.482389450073242
17.712142944335938,45.311614990234375,6.935643196105957
50.60531997680664,835.0504150390625,43.794471740722656
23.495298385620117,99.48597717285156,11.995867729187012
46.14402770996094,653.0225219726562,37.89347839355469
33.77515411376953,277.9792785644531,23.020559310913086
47.430484771728516,702.822509765625,39.55325698852539
45.4240837097168,626.0784912109375,36.97723388671875
28.60572052001953,174.0001678466797,17.260684967041016
38.354469299316406,395.5081787109375,28.34507179260254
10.736947059631348,13.001485824584961,2.709162712097168
23.223844528198242,96.2660903930664,11.733633041381836
47.12362289428711,690.7493286132812,39.15457534790039
6.381876468658447,4.759884357452393,1.212998390197754
13.852770805358887,23.822288513183594,4.3143534660339355
8.459092140197754,7.8830060958862305,1.823805332183838
5.850769996643066,4.150506496429443,1.0843286514282227
9.969794273376465,11.04977035522461,2.3846371173858643
18.07801628112793,47.900367736816406,7.2184295654296875
24.085416793823242,106.7327651977539,12.572916030883789
7.65653133392334,6.524066925048828,1.5666462182998657
46.47449493408203,665.6116943359375,38.31698989868164
34.825565338134766,302.7865295410156,24.22539710998535
31.93398666381836,237.5286102294922,20.934097290039062
32.97259521484375,259.87506103515625,22.106945037841797
52.75334930419922,932.3368530273438,46.804466247558594
39.44028854370117,426.9913024902344,29.635351181030273
19.15203094482422,56.1121711730957,8.080544471740723
34.790157318115234,301.9296875,24.184621810913086
47.01740264892578,686.5986328125,39.01698684692383
24.050010681152344,106.28833770751953,12.538030624389648
17.924585342407227,46.80213165283203,7.0991530418396
37.07981491088867,360.33343505859375,26.84427261352539
21.087617874145508,73.3475112915039,9.746867179870605
38.873775482177734,410.3901672363281,28.960771560668945
12.837767601013184,19.737686157226562,3.7402076721191406
47.088218688964844,689.3641357421875,39.10868835449219
16.732545852661133,38.8797721862793,6.206840515136719
24.215242385864258,108.3729248046875,12.701111793518066
7.125424861907959,5.7338385581970215,1.4113476276397705
50.48729705810547,829.8914184570312,43.632633209228516
41.01000213623047,474.9992370605469,31.52111053466797
32.122825622558594,241.50125122070312,21.146512985229492
26.870773315429688,145.66029357910156,15.411820411682129
44.987396240234375,610.0553588867188,36.42556381225586
2.7467494010925293,1.7335971593856812,0.5240146517753601
7.031006336212158,5.601863384246826,1.3849451541900635
44.14942932128906,579.978759765625,35.375038146972656
1.2950589656829834,1.1008979082107544,0.3561936318874359
2.4634926319122314,1.5904566049575806,0.4871857464313507
43.866172790527344,570.0100708007812,35.022212982177734
20.473894119262695,67.53141784667969,9.203685760498047
36.324466705322266,340.39105224609375,25.961753845214844
50.711544036865234,839.7098388671875,43.940425872802734
6.417283535003662,4.802971839904785,1.221954107284546
12.601720809936523,18.869688034057617,3.61379075050354
29.80956268310547,195.57223510742188,18.572540283203125
23.483497619628906,99.34449768066406,11.984423637390137
45.943389892578125,645.4472045898438,37.637264251708984
37.516502380371094,372.1681213378906,27.356786727905273
49.80276107788086,800.34521484375,42.70073699951172
17.54690933227539,44.17627716064453,6.809798240661621
27.55531120300293,156.45849609375,16.13485336303711
21.571514129638672,78.17052459716797,10.184256553649902
17.051210403442383,40.89387130737305,6.439330577850342
26.97699546813965,147.30340576171875,15.523427963256836
10.548110008239746,12.497902870178223,2.6267552375793457
13.75835132598877,23.41742706298828,4.2588605880737305
18.998600006103516,54.881866455078125,7.954530715942383
7.939787864685059,6.980205059051514,1.6542718410491943
34.2236442565918,288.41632080078125,23.533750534057617
1.495699167251587,1.174379587173462,0.3764232099056244
2.4044809341430664,1.5619276762008667,0.47977402806282043
3.867973566055298,2.411579132080078,0.6915162205696106
52.52910614013672,921.8758544921875,46.48422622680664
48.77595520019531,757.2152099609375,41.3234977722168
15.977195739746094,34.39590835571289,5.673769474029541
11.327065467834473,14.677839279174805,2.9774858951568604
32.39427947998047,247.2821502685547,21.452516555786133
26.469493865966797,139.5598907470703,14.992223739624023
25.242048263549805,121.93733978271484,13.730001449584961
33.527305603027344,272.3100280761719,22.737756729125977
40.69133758544922,465.0134582519531,31.136241912841797
22.3150634765625,85.99799346923828,10.871183395385742
44.24384689331055,583.3237915039062,35.492897033691406
15.17463493347168,30.0605411529541,5.135572910308838
3.006401300430298,1.8742104768753052,0.5596472024917603
37.78795623779297,379.6380920410156,27.676237106323242
4.4344868659973145,2.830918073654175,0.7904226183891296
22.96419334411621,93.25243377685547,11.484752655029297
25.560712814331055,126.36353302001953,14.054469108581543
49.95619201660156,806.912109375,42.90862274169922
46.81676483154297,678.7982788085938,38.757667541503906
42.36727523803711,518.9078369140625,33.17277908325195
22.17343521118164,84.4676742553711,10.738999366760254
17.369873046875,42.982845306396484,6.676265716552734
3.738147735595703,2.3231887817382812,0.6702503561973572
21.536108016967773,77.81043243408203,10.15198802947998
30.39967918395996,206.72598266601562,19.223033905029297
43.040008544921875,541.501953125,33.99931716918945
43.88977813720703,570.8370361328125,35.051570892333984
44.361873626708984,587.520751953125,35.64039611816406
49.72014236450195,796.8224487304688,42.589027404785156
28.405080795288086,170.557861328125,17.044200897216797
41.56471252441406,492.6745910644531,32.19366455078125
13.097419738769531,20.7274169921875,3.882368564605713
13.191838264465332,21.09654998779297,3.934868335723877
7.621124267578125,6.468784809112549,1.5559301376342773
48.787757873535156,757.7029418945312,41.339195251464844
45.223445892333984,618.6866455078125,36.723392486572266
50.20404052734375,817.5878295898438,43.245635986328125
40.821163177490234,469.06695556640625,31.292911529541016
44.621524810791016,596.8152465820312,35.96561050415039
4.941988468170166,3.2564995288848877,0.8878228664398193
10.500900268554688,12.374419212341309,2.606412649154663
8.801360130310059,8.527512550354004,1.9419472217559814
31.450090408325195,227.53103637695312,20.39154624938965
29.148630142211914,183.53330993652344,17.849645614624023
18.715343475341797,52.66114807128906,7.724358558654785
20.48569679260254,67.64013671875,9.214006423950195
36.34806823730469,341.004150390625,25.9892578125
27.260251998901367,151.74325561523438,15.822113990783691
48.07961654663086,728.7669067382812,40.40268325805664
37.953189849853516,384.2276306152344,27.87101173400879
10.689738273620605,12.87413215637207,2.6884050369262695
18.845169067382812,53.670867919921875,7.829453945159912
15.705740928649902,32.88126754760742,5.488455295562744
3.277855634689331,2.0313727855682373,0.5988845825195312
47.73734664916992,715.0183715820312,39.953758239746094
17.263652801513672,42.27811050415039,6.59679651260376
53.67393493652344,976.0416259765625,48.1348991394043
19.022205352783203,55.06988525390625,7.973856449127197
6.358271598815918,4.731334686279297,1.2070544958114624
6.075015068054199,4.399507522583008,1.1373732089996338
14.93858814239502,28.866193771362305,4.982912540435791
14.832366943359375,28.340408325195312,4.9150614738464355
12.861371994018555,19.826139450073242,3.7529971599578857
42.37907409667969,519.2994995117188,33.187232971191406
35.0852165222168,309.1142883300781,24.52475929260254
48.97659683227539,765.53173828125,41.59074783325195
42.579715728759766,525.9830932617188,33.43320083618164
33.279457092285156,266.7107849121094,22.455537796020508
12.44828987121582,18.321399688720703,3.5330605506896973
18.62092399597168,51.93537139892578,7.6483540534973145
14.54910945892334,26.97321128845215,4.7367072105407715
30.505901336669922,208.7743682861328,19.340599060058594
6.995599269866943,5.553014278411865,1.3751367330551147
21.477094650268555,77.21282196044922,10.098299026489258
35.9467887878418,330.6699523925781,25.522380828857422
51.18363571166992,860.6072998046875,44.59260940551758
48.42188262939453,742.6697387695312,40.854007720947266
42.980995178222656,539.4978637695312,33.92658996582031
34.23544692993164,288.694091796875,23.54728126525879
28.652931213378906,174.8164520263672,17.311716079711914
46.4390869140625,664.2561645507812,38.271522521972656
29.2076416015625,184.5888214111328,17.91393280029297
47.54851150512695,707.4986572265625,39.70707702636719
48.669734954833984,752.8341064453125,41.182369232177734
2.050410032272339,1.3996937274932861,0.43714162707328796
6.523504734039307,4.934148788452148,1.249110460281372
51.655731201171875,881.8148193359375,45.25065994262695
18.137027740478516,48.32766342163086,7.264568328857422
36.230045318603516,337.9451599121094,25.85179328918457
27.213043212890625,150.9973907470703,15.772226333618164
9.131826400756836,9.188996315002441,2.060925245285034
10.666132926940918,12.810821533203125,2.678065061569214
30.364273071289062,206.0459442138672,19.18387794494629
43.09901809692383,543.5103759765625,34.072086334228516
16.07161521911621,34.93454360961914,5.7390055656433105
44.83396530151367,604.4826049804688,36.2324333190918
48.56351089477539,748.4679565429688,41.041481018066406
42.56791305541992,525.5885620117188,33.41872024536133
36.4778938293457,344.3877868652344,26.140609741210938
7.4204840660095215,6.162632942199707,1.4961904287338257
11.905381202697754,16.4791316986084,3.2565083503723145
53.80376052856445,982.3042602539062,48.324623107910156
44.43268585205078,590.0472412109375,35.7289924621582
46.521705627441406,667.4215698242188,38.377647399902344
31.24945068359375,223.46240234375,20.16735076904297
16.3194637298584,36.37788009643555,5.912156581878662
43.19343948364258,546.7327270507812,34.1886100769043
26.09181785583496,133.971923828125,14.600339889526367
5.166233062744141,3.4607315063476562,0.9336203336715698
51.58491516113281,878.6138305664062,45.15156936645508
44.88117599487305,606.1941528320312,36.29182052612305
18.491098403930664,50.94914245605469,7.544440746307373
4.3400678634643555,2.7570884227752686,0.77323317527771
25.891178131103516,131.0634765625,14.393390655517578
22.326866149902344,86.12635803222656,10.88222599029541
17.11022186279297,41.275028228759766,6.482873439788818
20.438488006591797,67.20600128173828,9.172755241394043
34.99079895019531,306.8042907714844,24.415830612182617
40.773956298828125,467.5906066894531,31.235919952392578
53.19003677368164,952.9155883789062,47.4323616027832
10.194038391113281,11.594799995422363,2.476696014404297
9.993398666381836,11.106176376342773,2.394218683242798
20.768953323364258,70.28602600097656,9.463181495666504
3.525705099105835,2.184412956237793,0.6365410089492798
52.576316833496094,924.0722045898438,46.5515251159668
32.08741760253906,240.7533416748047,21.10665512084961
27.873973846435547,161.65509033203125,16.474388122558594
18.79796028137207,53.3021125793457,7.791158676147461
9.910781860351562,10.909741401672363,2.36079478263855
26.51670265197754,140.26882934570312,15.041418075561523
20.686336517333984,69.50701141357422,9.390212059020996
36.867374420166016,354.65704345703125,26.595556259155273
13.569514274597168,22.62333106994629,4.149153232574463
30.706541061401367,212.6775360107422,19.56304359436035
17.983596801757812,47.22235870361328,7.144911289215088
28.074615478515625,164.9827423095703,16.6890869140625
27.071414947509766,148.77394104003906,15.622817993164062
25.348270416259766,123.40123748779297,13.837896347045898
25.784957885742188,129.54054260253906,14.284185409545898
28.912582397460938,179.34915161132812,17.593017578125
32.524105072021484,250.0762481689453,21.59913444519043
50.49909973144531,830.4064331054688,43.648799896240234
47.406883239746094,701.8894653320312,39.522525787353516
48.032405853271484,726.8613891601562,40.34062194824219
31.709741592407227,232.86302185058594,20.68235206604004
21.866573333740234,81.21575164794922,10.454745292663574
36.749351501464844,351.5263977050781,26.457551956176758
1.4838967323303223,1.1699440479278564,0.37520843744277954
30.52950668334961,209.23126220703125,19.366743087768555
38.29545974731445,393.8373107910156,28.275264739990234
32.8073616027832,256.238525390625,21.91962242126465
52.21044158935547,907.1337280273438,46.03165054321289
15.941788673400879,34.195499420166016,5.649409294128418
1.613722801208496,1.219530463218689,0.3887438476085663
32.889976501464844,258.05291748046875,22.01325035095215
5.390478134155273,3.6754212379455566,0.9811583161354065
43.523902893066406,558.0973510742188,34.597347259521484
13.663932800292969,23.017786026000977,4.203793525695801
35.026206970214844,307.6693115234375,24.4566707611084
37.1152229309082,361.2846374511719,26.885765075683594
27.472694396972656,155.12890625,16.047122955322266
54.07521438598633,995.4788818359375,48.72304153442383
44.45629119873047,590.8908081054688,35.758541107177734
39.57011413574219,430.8497314453125,29.79037857055664
13.132826805114746,20.86526107788086,3.902005672454834
9.273454666137695,9.484675407409668,2.113407850265503
10.512702941894531,12.405200004577637,2.6114885807037354
36.289058685302734,339.4726257324219,25.920509338378906
33.12602615356445,263.2795715332031,22.281126022338867
7.951590538024902,6.999754428863525,1.6579965353012085
29.03060531616211,181.43365478515625,17.72122573852539
51.80916213989258,888.7745361328125,45.465824127197266
36.053009033203125,333.38720703125,25.645828247070312
38.271854400634766,393.17010498046875,28.247350692749023
24.97059440612793,118.24829864501953,13.455482482910156
17.959991455078125,47.0539436340332,7.126590251922607
4.576115131378174,2.944742441177368,0.8167482614517212
54.05160903930664,994.3289184570312,48.68830490112305
7.408681869506836,6.144996166229248,1.4927282333374023
35.285858154296875,314.0572509765625,24.75649642944336
9.344268798828125,9.63531494140625,2.139986991882324
45.64833068847656,634.4002685546875,37.26170349121094
23.03500747680664,94.06794738769531,11.552436828613281
53.47329330444336,966.4114379882812,47.84272766113281
8.577115058898926,8.100688934326172,1.8639637231826782
11.397879600524902,14.889781951904297,3.010793447494507
36.50149917602539,345.0050964355469,26.16814422607422
20.462093353271484,67.42282104492188,9.193370819091797
12.58991813659668,18.827070236206055,3.6075403690338135
53.00120162963867,943.98291015625,47.16014099121094
17.28725814819336,42.43398666381836,6.614414215087891
5.473094463348389,3.757230520248413,0.9991177916526794
51.289859771728516,865.3518676757812,44.740150451660156
44.763153076171875,601.9205322265625,36.14341735839844
36.98539733886719,357.8040466308594,26.73368263244629
20.34406852722168,66.34355926513672,9.090494155883789
12.731546401977539,19.343385696411133,3.6829874515533447
37.94138717651367,383.89874267578125,27.857091903686523
47.84356689453125,719.2686767578125,40.09282684326172
42.67413330078125,529.1453247070312,33.54911422729492
21.96099281311035,82.20708465576172,10.541892051696777
53.79195785522461,981.7339477539062,48.30735397338867
22.952390670776367,93.11697387695312,11.473485946655273
24.51030158996582,112.16266632080078,12.9940824508667
42.34366989135742,518.1251220703125,33.14387893676758
41.600120544433594,493.8154602050781,32.2367057800293
46.91118240356445,682.4625854492188,38.879608154296875
13.357071876525879,21.75455093383789,4.027774810791016
9.497699737548828,9.968201637268066,2.1983509063720703
16.012601852416992,34.59717559814453,5.698185920715332
4.682336330413818,3.0325846672058105,0.8369237780570984
33.00800323486328,260.6583557128906,22.147119522094727
37.68173599243164,376.7047119140625,27.551156997680664
20.332265853881836,66.23629760742188,9.08023452758789
2.0858170986175537,1.4152445793151855,0.4412652552127838
25.076814651489258,119.68295288085938,13.56269359588623
39.26325225830078,421.7622985839844,29.42421531677246
4.564312934875488,2.9351141452789307,0.8145294785499573
47.00559997558594,686.1383666992188,39.001712799072266
41.2696533203125,483.2264404296875,31.835506439208984
26.823564529418945,144.93382263183594,15.362288475036621
24.628326416015625,113.70283508300781,13.111889839172363
5.9097819328308105,4.214888572692871,1.0981086492538452
37.48109436035156,371.2001953125,27.315168380737305
9.367873191833496,9.68594741821289,2.1488969326019287
25.40728187561035,124.21947479248047,13.897951126098633
10.09961986541748,11.362804412841797,2.437652826309204
21.583316802978516,78.29080200195312,10.195021629333496
2.0032005310058594,1.379185438156128,0.43169087171554565
46.226646423339844,656.1566772460938,37.999176025390625
25.631526947021484,127.3612289428711,14.126888275146484
26.740947723388672,143.66815185546875,15.275713920593262
2.1802361011505127,1.457432746887207,0.4524117410182953
37.12702560424805,361.6020202636719,26.89959716796875
21.630525588989258,78.77320098876953,10.238127708435059
29.184036254882812,184.16615295410156,17.888212203979492
51.596717834472656,879.1468505859375,45.16807556152344
24.82896614074707,116.35313415527344,13.312957763671875
20.08441734313965,64.0117416381836,8.86595344543457
33.40928268432617,269.635009765625,22.603294372558594
20.6273250579834,68.95426177978516,9.338237762451172
21.972795486450195,82.33158111572266,10.552804946899414
1.967793583869934,1.3639724254608154,0.42763814330101013
23.330066680908203,97.517578125,11.836000442504883
11.091018676757812,13.98825740814209,2.8681821823120117
1.1180236339569092,1.039364218711853,0.33907413482666016
17.275455474853516,42.35599899291992,6.605602264404297
29.054210662841797,181.8523712158203,17.74689292907715
33.69253921508789,276.0817565917969,22.926227569580078
20.7807559967041,70.39781188964844,9.473625183105469
6.9837965965271,5.536808013916016,1.3718783855438232
6.9601922035217285,5.504511833190918,1.3653786182403564
33.97579574584961,282.6200256347656,23.249914169311523
15.233646392822266,30.364770889282227,5.1741414070129395
7.739147663116455,6.654544353485107,1.5918546915054321
24.640127182006836,113.85762023925781,13.123689651489258
43.441287994384766,555.2435913085938,34.49502944946289
6.228445529937744,4.576800346374512,1.1747418642044067
45.907981872558594,644.11572265625,37.59211730957031
28.20444107055664,167.15895080566406,16.828378677368164
29.726945877075195,194.04122924804688,18.481842041015625
6.547109603881836,4.9636921882629395,1.2552043199539185
29.656131744384766,192.7349090576172,18.4041748046875
41.04541015625,476.1163330078125,31.563940048217773
29.10141944885254,182.69161987304688,17.79825210571289
6.311062335968018,4.674655437469482,1.195230484008789
31.202239990234375,222.5115966796875,20.114665985107422
22.66913414001465,89.90573120117188,11.204305648803711
25.54891014099121,126.19775390625,14.042409896850586
35.17963409423828,311.4345703125,24.63376808166504
30.116422653198242,201.3243865966797,18.910228729248047
16.850570678710938,39.61709976196289,6.292426586151123
23.377275466918945,98.07728576660156,11.881599426269531
37.57551574707031,373.7846374511719,27.426176071166992
2.4398880004882812,1.5789927244186401,0.48421040177345276
1.7671533823013306,1.280434250831604,0.4052375257015228
40.313663482666016,453.33697509765625,30.681474685668945
41.50570297241211,490.7765197753906,32.12195587158203
31.355670928955078,225.6107940673828,20.285985946655273
29.59712028503418,191.65048217773438,18.339506149291992
9.662932395935059,10.336792945861816,2.2623960971832275
24.8997802734375,117.29818725585938,13.384159088134766
12.058812141418457,16.984569549560547,3.333225965499878
47.631126403808594,710.7827758789062,39.81491470336914
45.17623519897461,616.9547729492188,36.66375732421875
33.62172317504883,274.46148681640625,22.845422744750977
39.322265625,423.50115966796875,29.49456024169922
28.475894927978516,171.767822265625,17.120532989501953
45.67193603515625,635.2799682617188,37.29169464111328
38.590518951416016,402.23297119140625,28.624624252319336
50.23944854736328,819.1197509765625,43.29390335083008
