x,t,v,dv_dt
1.2218592166900635,33.974796295166016,-0.23389989137649536,-1.5557925701141357
0.53382807970047,1.9443888664245605,0.09635362774133682,0.3365060091018677
0.0916096568107605,35.36707305908203,-1.0570926666259766,-0.1525878757238388
0.9762856364250183,20.70013999938965,0.8328853249549866,-0.9488552212715149
-0.9286826252937317,18.779756546020508,0.7866223454475403,0.628642737865448
-0.018940655514597893,32.29446029663086,1.0663706064224243,0.125283345580101
-0.47591066360473633,12.962592124938965,1.0348302125930786,0.1677188277244568
0.4064098596572876,13.778756141662598,1.0931428670883179,-0.09164544194936752
1.1186490058898926,8.481696128845215,0.7483690977096558,-1.5298762321472168
1.2054290771484375,27.349470138549805,0.3379168212413788,-1.6482182741165161
-0.13259795308113098,29.293859481811523,-1.0817657709121704,-0.057130441069602966
0.02696073241531849,4.432886600494385,-0.8505345582962036,-0.40278685092926025
1.1854957342147827,14.658931732177734,0.4452369809150696,-1.5674598217010498
-1.2683337926864624,11.962392807006836,0.2702872157096863,1.732567548751831
0.6254045367240906,3.352670431137085,-0.21408294141292572,-0.6419947147369385
0.8017424941062927,20.508102416992188,0.9755064845085144,-0.5437597632408142
1.2313125133514404,33.92678451538086,-0.15780477225780487,-1.6147210597991943
0.5406859517097473,2.00840163230896,0.11641938239336014,0.2903541028499603
-0.9979860782623291,17.571514129638672,-0.7865167856216431,0.9947899580001831
0.14219628274440765,35.31906509399414,-1.0499154329299927,-0.16592435538768768
0.81728196144104,20.524105072021484,0.9665302038192749,-0.5743203163146973
-0.7704716920852661,11.026205062866211,-1.1105185747146606,0.5262924432754517
-1.1844273805618286,17.883577346801758,-0.3813948929309845,1.5632930994033813
-0.9984169602394104,30.14202880859375,-0.8126643896102905,1.0102348327636719
-1.2333241701126099,24.332866668701172,-0.13321150839328766,1.7096315622329712
0.7263746857643127,32.990596771240234,1.0149154663085938,-0.41124409437179565
-1.1467918157577515,30.35807228088379,-0.5441632270812988,1.4652374982833862
-0.9830614328384399,31.286256790161133,0.7591449618339539,0.7402200102806091
0.9404889941215515,33.21464157104492,0.8758701086044312,-0.8547401428222656
1.2088501453399658,34.022804260253906,-0.30694708228111267,-1.485918641090393
0.6620897054672241,26.645328521728516,1.039170742034912,-0.3161890208721161
-1.1189873218536377,17.747549057006836,-0.5797103643417358,1.3582348823547363
0.20120473206043243,7.641528129577637,1.2062369585037231,0.08390988409519196
-0.3336502015590668,13.09861946105957,1.0558193922042847,0.1446896344423294
-1.110713005065918,5.937187671661377,-0.11781763285398483,1.544646143913269
0.20578886568546295,10.202040672302246,-1.1688058376312256,-0.19028601050376892
1.1617871522903442,34.14282989501953,-0.47320711612701416,-1.2766990661621094
-1.1212130784988403,12.258451461791992,0.6911505460739136,1.080950379371643
0.4598393738269806,3.8087618350982666,-0.5112412571907043,-0.6360089182853699
-0.6493518948554993,29.773954391479492,-1.041348934173584,0.29856160283088684
1.1953951120376587,34.06281280517578,-0.3651268780231476,-1.4207615852355957
-0.8990755677223206,5.46509313583374,-0.7279019951820374,0.9038140177726746
-0.2540268003940582,32.07041549682617,1.0324152708053589,0.18470178544521332
0.52483069896698,1.8243649005889893,0.0512109249830246,0.4139723777770996
-0.6551476120948792,12.7865571975708,0.9995611310005188,0.2459181845188141
1.2327525615692139,27.637527465820312,-0.1453077644109726,-1.6255141496658325
0.27578896284103394,4.112822532653809,-0.6955863833427429,-0.562625527381897
-1.0945985317230225,5.849169731140137,-0.25108540058135986,1.500956654548645
1.1229640245437622,9.289857864379883,-0.6884865760803223,-1.248929738998413
-0.19433073699474335,4.680936336517334,-0.9257211089134216,-0.20654763281345367
-0.2118750959634781,7.28945779800415,1.1254392862319946,0.34386107325553894
0.9739927053451538,8.3136625289917,0.9654141664505005,-1.0623583793640137
0.809531033039093,20.516103744506836,0.9710807800292969,-0.5589463710784912
0.6124050617218018,3.408681631088257,-0.2503058910369873,-0.6503913402557373
0.647304892539978,34.814964294433594,-0.9438619017601013,-0.2908920645713806
1.1420103311538696,27.901580810546875,-0.5238046646118164,-1.201906442642212
-0.7070667147636414,29.829965591430664,-1.0225322246551514,0.3808971643447876
1.0381782054901123,15.459092140197754,-0.7000958323478699,-0.8338703513145447
0.08391637355089188,26.109222412109375,1.0799806118011475,0.0774121806025505
-0.3095398545265198,7.201440334320068,1.0929585695266724,0.38436874747276306
0.9501215219497681,0.2880576252937317,-0.3154899477958679,-0.7675086855888367
-0.43509137630462646,10.738147735595703,-1.194654941558838,0.11941491067409515
0.5838928818702698,1.2242448329925537,-0.261115163564682,0.5367730259895325
-0.3872186541557312,7.129426002502441,1.0638624429702759,0.41667360067367554
0.6631029844284058,2.976595401763916,0.004708187188953161,-0.4977927803993225
0.2280791997909546,22.67653465270996,-1.0388315916061401,-0.1847928762435913
0.27856767177581787,7.705541133880615,1.2101839780807495,0.0324292853474617
1.2707124948501587,8.817763328552246,0.12659616768360138,-2.021939516067505
-1.092552661895752,5.841168403625488,-0.2629687488079071,1.4948031902313232
0.9255738854408264,0.3600720167160034,-0.3647279739379883,-0.6026284694671631
-1.200891375541687,17.93158721923828,-0.3054006099700928,1.6102505922317505
-0.8612446784973145,25.157032012939453,0.8522859215736389,0.5164271593093872
-1.1143229007720947,17.739547729492188,-0.5904290676116943,1.3434680700302124
-0.6129119992256165,23.460691452026367,-1.0534772872924805,0.253269761800766
0.9486638903617859,15.579115867614746,-0.787434458732605,-0.6272643804550171
-1.2793070077896118,11.914382934570312,0.185274139046669,1.8086928129196167
-0.003325658617541194,29.1738338470459,-1.0714694261550903,-0.1135706901550293
0.5508885979652405,2.0884177684783936,0.13720886409282684,0.22868958115577698
1.1883562803268433,15.195038795471191,-0.4133439064025879,-1.343488335609436
-0.6518881320953369,25.38907814025879,0.943459153175354,0.2968633770942688
0.6194382309913635,22.284456253051758,-0.9518260955810547,-0.28029143810272217
0.8500902652740479,34.590919494628906,-0.858498752117157,-0.4962979853153229
1.0395197868347168,21.78835678100586,-0.6913464665412903,-0.8856649398803711
0.16186706721782684,26.181236267089844,1.0846728086471558,0.04612266272306442
-0.05033554509282112,10.418083190917969,-1.1987982988357544,-0.08141936361789703
-1.111575722694397,6.081216335296631,0.10371772944927216,1.5217565298080444
0.39187541604042053,22.516502380371094,-1.0071210861206055,-0.2070292830467224
-1.2577085494995117,11.634326934814453,-0.3457047939300537,1.890019416809082
0.8149579763412476,0.6241248250007629,-0.4492237865924835,-0.06278979033231735
-0.6240721940994263,5.137027263641357,-0.9188059568405151,0.29521068930625916
1.1919713020324707,21.044208526611328,0.3835550844669342,-1.6074854135513306
-1.1617865562438965,18.41168212890625,0.43937352299690247,1.2783191204071045
0.6848325729370117,34.77495574951172,-0.9317732453346252,-0.3170323669910431
0.9828974604606628,20.708141326904297,0.8252277374267578,-0.9668887853622437
0.10224372148513794,10.290058135986328,-1.1838250160217285,-0.1579371839761734
-0.25720325112342834,13.170634269714355,1.0657567977905273,0.13690146803855896
-0.6669500470161438,25.373075485229492,0.9386566281318665,0.3070705831050873
0.9643310904502869,0.24004800617694855,-0.2759562134742737,-0.8787176012992859
1.238486647605896,33.85477066040039,-0.03923056274652481,-1.678277850151062
-0.7817198038101196,18.955791473388672,0.8766494393348694,0.4108020067214966
1.2239372730255127,27.685537338256836,-0.22213906049728394,-1.5685876607894897
0.9270358681678772,9.529906272888184,-0.922334611415863,-0.7263965606689453
0.5533732771873474,1.3602720499038696,-0.1861858069896698,0.5582309365272522
0.21976114809513092,22.68453598022461,-1.0402569770812988,-0.18354862928390503
-1.195805311203003,17.91558265686035,-0.3310062289237976,1.5962703227996826
-0.7542890310287476,31.558311462402344,0.9060855507850647,0.3787589967250824
-0.26075640320777893,35.69514083862305,-1.0839219093322754,-0.0064399647526443005
0.6203082799911499,9.833967208862305,-1.0755332708358765,-0.33803194761276245
1.2385444641113281,14.834966659545898,0.15642765164375305,-1.7037475109100342
-1.1617202758789062,24.108821868896484,-0.49900445342063904,1.5141282081604004
-1.1911438703536987,24.652931213378906,0.3794806897640228,1.4053269624710083
-1.2505295276641846,12.018404006958008,0.3645284175872803,1.6277039051055908
-0.8339669108390808,29.957990646362305,-0.9607318639755249,0.6092383861541748
0.6542546153068542,28.525705337524414,-0.9424946904182434,-0.29625821113586426
0.6641364693641663,0.976195216178894,-0.3801578879356384,0.39785322546958923
1.2142424583435059,21.43628692626953,-0.26300621032714844,-1.523648977279663
-0.908130407333374,25.10102081298828,0.821235716342926,0.5935016870498657
-0.20516206324100494,25.837167739868164,1.0418905019760132,0.17939527332782745
1.0395044088363647,20.780155181884766,0.7500104904174805,-1.1289135217666626
1.0742123126983643,27.10141944885254,0.701421320438385,-1.2350925207138062
0.22274117171764374,26.237247467041016,1.0869776010513306,0.02188052237033844
-0.11357684433460236,35.559112548828125,-1.0783940553665161,-0.065261110663414
0.7605589628219604,22.132427215576172,-0.9016097187995911,-0.3915034532546997
1.1154804229736328,27.9495906829834,-0.5790687799453735,-1.108168601989746
0.6439527273178101,32.91058349609375,1.0429450273513794,-0.29150134325027466
-0.6816532015800476,6.833366870880127,0.915459930896759,0.6100842356681824
0.5397602319717407,2.0004000663757324,0.11407371610403061,0.2962874174118042
0.20270437002182007,19.939987182617188,1.0781893730163574,0.034622568637132645
1.0384447574615479,28.06961441040039,-0.6976435780525208,-0.876868724822998
1.163299560546875,8.545709609985352,0.6460268497467041,-1.6881998777389526
-1.0506213903427124,5.721144199371338,-0.4340238571166992,1.36222505569458
-0.9349594712257385,18.77175521850586,0.7815612554550171,0.6405906677246094
-1.056003212928772,18.603721618652344,0.6510531306266785,0.9238122701644897
-0.6949392557144165,12.746549606323242,0.9892240762710571,0.2753925025463104
-1.0226554870605469,17.6035213470459,-0.7536419034004211,1.064671277999878
-0.3411155045032501,29.485897064208984,-1.0845611095428467,0.032008156180381775
-0.6749778985977173,5.193038463592529,-0.8996512293815613,0.3858051300048828
1.2384395599365234,33.8067626953125,0.04183070361614227,-1.7017717361450195
-0.04074731841683388,10.41008186340332,-1.198122501373291,-0.08646731823682785
0.4786587953567505,20.1960391998291,1.0692670345306396,-0.11742725968360901
0.8116146922111511,9.649930000305176,-0.9972696304321289,-0.5323346853256226
1.229196310043335,14.786957740783691,0.2372785210609436,-1.6886307001113892
1.0330045223236084,34.35887145996094,-0.7038170695304871,-0.8612431883811951
1.1300983428955078,20.916183471679688,0.5777918696403503,-1.4117980003356934
-0.4593311846256256,12.978595733642578,1.0374950170516968,0.16385403275489807
-0.49342218041419983,17.04340934753418,-1.0473763942718506,0.12770067155361176
1.173421025276184,8.561712265014648,0.6188511848449707,-1.7243701219558716
1.1575382947921753,27.23744773864746,0.514060914516449,-1.5000747442245483
0.4013570547103882,20.124025344848633,1.0762302875518799,-0.06249212846159935
-0.3026778995990753,23.17263412475586,-1.085292100906372,0.010992729105055332
-0.21935558319091797,29.37387466430664,-1.0851147174835205,-0.023052452132105827
-0.8393543362617493,23.684736251831055,-0.9562520980834961,0.620518147945404
-0.4260157644748688,25.621124267578125,1.0002987384796143,0.2103624939918518
1.1998748779296875,21.484296798706055,-0.33442795276641846,-1.450719952583313
0.019593967124819756,13.426685333251953,1.0939490795135498,0.06606104969978333
1.0333019495010376,8.377676010131836,0.8917763233184814,-1.2435874938964844
-0.5744331479072571,12.866573333740234,1.0172148942947388,0.2011016309261322
0.6143863201141357,3.4006800651550293,-0.24510431289672852,-0.6493808627128601
-1.1872782707214355,18.34766960144043,0.354098379611969,1.387136697769165
-1.0904110670089722,5.833166599273682,-0.2748029828071594,1.488295316696167
-0.14646804332733154,10.498099327087402,-1.203532099723816,-0.03518293425440788
1.2452828884124756,14.906981468200684,0.03446069732308388,-1.6945604085922241
0.17463776469230652,29.005800247192383,-1.046445608139038,-0.1726730912923813
-0.952351987361908,17.5155029296875,-0.838783323764801,0.8723613619804382
0.874729573726654,0.488097608089447,-0.4234224855899811,-0.3244408667087555
0.9396517872810364,0.3200640082359314,-0.3388572335243225,-0.6937775015830994
0.5224072933197021,1.7603520154953003,0.023517398163676262,0.4497651755809784
0.5589101910591125,2.1444289684295654,0.14876700937747955,0.18327689170837402
0.9916579127311707,0.11202240735292435,-0.14449860155582428,-1.170377492904663
-1.1581776142120361,12.20244026184082,0.6270707249641418,1.2131086587905884
-0.3143160045146942,4.808961868286133,-0.9455389380455017,-0.09848812967538834
1.14186429977417,34.182838439941406,-0.5227859020233154,-1.200252652168274
0.6196936368942261,15.955190658569336,-0.9379536509513855,-0.2443416863679886
0.4823026955127716,16.099220275878906,-0.9689664244651794,-0.19527634978294373
1.115786075592041,15.339067459106445,-0.5865877866744995,-1.0654973983764648
-1.1324586868286133,17.771554946899414,-0.5468679666519165,1.4010000228881836
0.5450604557991028,1.408281683921814,-0.15932966768741608,0.5577711462974548
-0.9842521548271179,5.593118667602539,-0.5957539081573486,1.152824878692627
1.1985293626785278,27.7735538482666,-0.35475581884384155,-1.436257004737854
-1.1954083442687988,18.323665618896484,0.32041114568710327,1.4250189065933228
0.6040631532669067,3.440688133239746,-0.27118319272994995,-0.6538243293762207
-0.9069995880126953,31.38227653503418,0.8226104974746704,0.5880951285362244
-0.7305151224136353,17.275455474853516,-0.9894331693649292,0.40879327058792114
-1.106878399848938,24.012802124023438,-0.6368675231933594,1.3383595943450928
0.34095925092697144,20.06801414489746,1.0791035890579224,-0.02777453139424324
0.0322173573076725,26.06121253967285,1.0752594470977783,0.10039059072732925
0.9938217401504517,0.0960192009806633,-0.1254788488149643,-1.2054641246795654
0.11961755156517029,4.320864200592041,-0.8026683330535889,-0.4746911823749542
-0.3701396584510803,7.1454291343688965,1.0704972743988037,0.4093512296676636
0.7520262002944946,26.733346939086914,1.0044853687286377,-0.4541620910167694
0.19525481760501862,13.58671760559082,1.1000624895095825,0.0005943590658716857
1.2270387411117554,27.429485321044922,0.2047523707151413,-1.701978087425232
0.39738261699676514,35.071014404296875,-1.0049129724502563,-0.20305976271629333
0.2745444178581238,13.658731460571289,1.099642276763916,-0.028581202030181885
0.9857132434844971,15.531105995178223,-0.7554516196250916,-0.7058576941490173
0.5067303776741028,9.937987327575684,-1.1070497035980225,-0.2754177153110504
-1.215161919593811,24.244848251342773,-0.2813281714916229,1.6747297048568726
0.02563411183655262,22.868574142456055,-1.0677367448806763,-0.13072454929351807
-0.6581583023071289,31.66233253479004,0.9409503936767578,0.2982359230518341
-0.16380664706230164,23.04460906982422,-1.0826529264450073,-0.04755920171737671
-0.7591814994812012,5.289057731628418,-0.8547236919403076,0.5567253828048706
-1.1843900680541992,18.355670928955078,0.3651265501976013,1.3741077184677124
0.23145000636577606,26.245248794555664,1.0872070789337158,0.01829705201089382
-0.9590516090393066,17.52350425720215,-0.8317281007766724,0.8897630572319031
0.867797315120697,33.13462829589844,0.9371834993362427,-0.6814519166946411
0.17037414014339447,32.47049331665039,1.0821820497512817,0.04291830211877823
1.2281221151351929,33.71874237060547,0.191935196518898,-1.7018165588378906
0.18230216205120087,4.240848064422607,-0.7640077471733093,-0.5139589309692383
-0.3837989866733551,16.939388275146484,-1.0568126440048218,0.05282995477318764
0.8275049328804016,9.633926391601562,-0.9885702729225159,-0.5550779104232788
-0.3777412176132202,25.66913414001465,1.010174036026001,0.20237040519714355
0.9706947207450867,0.21604320406913757,-0.25417280197143555,-0.9342862367630005
0.669301450252533,28.509702682495117,-0.9376985430717468,-0.3065433204174042
1.148100733757019,33.50270080566406,0.5397843718528748,-1.4692270755767822
0.8770452737808228,8.217643737792969,1.055019736289978,-0.8008835911750793
-0.47412097454071045,4.976995468139648,-0.9482477903366089,0.0760759562253952
1.101239562034607,34.254852294921875,-0.6041627526283264,-1.0598762035369873
-1.1402955055236816,24.76495361328125,0.5255517363548279,1.1984184980392456
-0.17159222066402435,16.739347457885742,-1.058069109916687,-0.03911031037569046
0.5164496898651123,34.95098876953125,-0.9787267446517944,-0.2302016317844391
0.5435717701911926,2.0324065685272217,0.12316997349262238,0.27228912711143494
0.7861346006393433,0.6881376504898071,-0.4497831463813782,0.04519772157073021
-0.7523398995399475,5.2810564041137695,-0.8590821027755737,0.5418055653572083
0.5778151154518127,2.2644529342651367,0.1647760272026062,0.0811285749077797
1.2352166175842285,21.30826187133789,-0.05866513401269913,-1.6637614965438843
-0.42788249254226685,29.5659122467041,-1.0796163082122803,0.08361237496137619
0.07344483584165573,29.10181999206543,-1.0619393587112427,-0.1463756561279297
0.9056823253631592,21.964393615722656,-0.8201308846473694,-0.5924468636512756
0.5000378489494324,28.68573760986328,-0.9834214448928833,-0.22593940794467926
0.5501981377601624,22.35647201538086,-0.9706652164459229,-0.24770492315292358
-1.0300520658493042,31.222244262695312,0.7081534266471863,0.8538671135902405
1.1478617191314697,20.94818878173828,0.5318739414215088,-1.4690287113189697
-0.17170937359333038,25.869173049926758,1.0474332571029663,0.173455148935318
-1.2382038831710815,30.726144790649414,0.060133155435323715,1.6715236902236938
1.1853493452072144,21.52430534362793,-0.39116618037223816,-1.3836959600448608
0.6064994931221008,1.1442288160324097,-0.3029533624649048,0.5069522261619568
-1.1228742599487305,24.796958923339844,0.5628529787063599,1.136218786239624
0.7789410352706909,0.704140841960907,-0.448866069316864,0.0705527737736702
1.1998250484466553,27.333467483520508,0.3639594614505768,-1.6319876909255981
0.4762616455554962,13.842768669128418,1.0856006145477295,-0.13749143481254578
-0.3302333354949951,35.759151458740234,-1.0838277339935303,0.02603403851389885
1.2153626680374146,27.3814754486084,0.2851671874523163,-1.6752939224243164
0.6922788619995117,34.76695251464844,-0.9292227029800415,-0.3227745294570923
-0.49748387932777405,25.549110412597656,0.984574556350708,0.22703917324543
-0.5053524374961853,25.541109085083008,0.9827452898025513,0.22934463620185852
0.44436678290367126,20.164031982421875,1.07283353805542,-0.09140520542860031
0.3812725841999054,35.08701705932617,-1.0081762075424194,-0.20060475170612335
0.787051796913147,34.662933349609375,-0.891207218170166,-0.41409537196159363
0.022537123411893845,19.771953582763672,1.0637685060501099,0.11028947681188583
0.39626577496528625,32.67853546142578,1.0823804140090942,-0.06330293416976929
1.0601528882980347,15.427085876464844,-0.6724618077278137,-0.8939328789710999
-1.0808337926864624,12.314462661743164,0.7478352785110474,0.9522135257720947
-1.2361156940460205,30.630126953125,-0.1029876172542572,1.710530400276184
-0.10664647072553635,29.269853591918945,-1.0802141427993774,-0.06746266037225723
-0.9656354784965515,25.02900505065918,0.7745667695999146,0.7055965662002563
0.1002226397395134,4.344869136810303,-0.8135691285133362,-0.4611539840698242
-0.3237248361110687,29.469894409179688,-1.0850598812103271,0.023151278495788574
0.5993690490722656,1.1682336330413818,-0.2906612157821655,0.5173202157020569
-0.9542757868766785,5.545108795166016,-0.6491937637329102,1.062246561050415
-0.29044634103775024,16.851369857788086,-1.0596729516983032,0.006724042817950249
1.201055884361267,34.046810150146484,-0.34216681122779846,-1.447495460510254
0.5095568895339966,26.501300811767578,1.0736440420150757,-0.14752663671970367
-0.8324257731437683,6.657331466674805,0.7919597625732422,0.8035054206848145
-0.983629047870636,18.707740783691406,0.7374841570854187,0.7418132424354553
0.6577138900756836,3.1286256313323975,-0.07675822824239731,-0.5750231742858887
0.6139201521873474,1.1202239990234375,-0.31498169898986816,0.4953267574310303
1.0768150091171265,21.732345581054688,-0.6389079689979553,-0.9912356734275818
-1.132141351699829,12.242448806762695,0.6736071705818176,1.1184964179992676
0.6262907385826111,2.560512065887451,0.15019454061985016,-0.1821599006652832
