x,t,dv_dt
-0.9693027138710022,10.810161590576172,1.1269561052322388
1.0739630460739136,8.425684928894043,-1.3067494630813599
-1.2046701908111572,12.458491325378418,1.7607817649841309
0.5977461338043213,30.814163208007812,-1.3080698251724243
-0.15495607256889343,5.3770751953125,-0.0008013925980776548
-0.2220422923564911,30.262052536010742,0.07486351579427719
2.1533758640289307,20.61212158203125,-2.3575820922851562
-0.386377215385437,2.848569631576538,0.870655357837677
1.7742621898651123,14.082816123962402,-1.9718883037567139
0.3333759605884552,4.840968132019043,-1.0792505741119385
0.2719103991985321,1.0722144842147827,-0.18148888647556305
1.5394890308380127,21.140228271484375,-1.8390655517578125
0.4310644268989563,4.680936336517334,-1.2428044080734253
2.1820387840270996,20.556110382080078,-2.3823695182800293
0.20132018625736237,5.009001731872559,-0.826290488243103
-0.32090961933135986,7.337467670440674,1.0062495470046997
-0.3002144396305084,34.710941314697266,0.5382378697395325
0.6617559194564819,27.293458938598633,-0.8060564398765564
-0.6260631084442139,34.11082077026367,1.2909353971481323
-0.44067686796188354,1.8083616495132446,1.2462778091430664
2.1979243755340576,20.516103744506836,-2.396301746368408
0.05832326412200928,1.2642529010772705,0.27216923236846924
-1.5090453624725342,29.125825881958008,1.8077969551086426
0.1901436597108841,32.790557861328125,0.013806695118546486
1.3833303451538086,25.461091995239258,-1.8596107959747314
2.0077245235443115,20.796159744262695,-2.233961343765259
-1.6949474811553955,23.892778396606445,1.9145426750183105
-1.7572057247161865,23.844768524169922,1.9709558486938477
-1.5339914560317993,29.013803482055664,1.8664168119430542
-0.288217157125473,27.7735538482666,0.7846085429191589
-0.3181198835372925,10.434086799621582,0.2762216627597809
-0.046328116208314896,21.86037254333496,0.15957744419574738
1.3806158304214478,26.861371994018555,-1.5757009983062744
-1.551863193511963,22.572513580322266,1.9373537302017212
-0.788180947303772,24.40488052368164,1.0414636135101318
0.527254581451416,4.376875400543213,-1.3662697076797485
1.4060767889022827,25.477094650268555,-1.8768988847732544
-0.2992801070213318,2.9685938358306885,0.6739347577095032
1.0747472047805786,31.71834373474121,-1.5371774435043335
-1.3742586374282837,29.37387466430664,1.609878420829773
0.995832622051239,27.10942268371582,-1.184853434562683
-0.5063570737838745,2.6405282020568848,1.1391695737838745
-1.6050400733947754,23.956790924072266,1.8333660364151
1.4840004444122314,21.17223358154297,-1.7913556098937988
0.5910542607307434,0.7681536078453064,-0.765739381313324
-0.1848292201757431,1.4962992668151855,0.8118939399719238
-0.26719602942466736,1.5843168497085571,0.9667673707008362
-1.4354147911071777,28.62172508239746,1.9060962200164795
-0.7217838764190674,6.921384334564209,1.488966941833496
-0.4988066256046295,33.49469757080078,1.2940847873687744
-0.5037880539894104,33.50270080566406,1.2999104261398315
0.6337675452232361,21.5803165435791,-0.9502256512641907
0.8847012519836426,0.3920784294605255,-1.2804076671600342
1.4061082601547241,15.323064804077148,-1.860924243927002
1.3370122909545898,8.89777946472168,-1.7348506450653076
-0.34084033966064453,5.561112403869629,0.3934786915779114
-0.016863059252500534,5.241048336029053,-0.32634469866752625
0.8609294295310974,0.43208640813827515,-1.2360358238220215
-0.0680570900440216,33.01460266113281,0.5743070840835571
-0.8084201216697693,6.185236930847168,1.3067597150802612
-0.8760613799095154,16.363271713256836,1.1738874912261963
0.3596213757991791,3.7767553329467773,-0.9551326632499695
1.255923867225647,15.41108226776123,-1.7378019094467163
-1.2254650592803955,29.541908264160156,1.4254040718078613
-1.3861150741577148,29.357872009277344,1.625366449356079
-0.7615880966186523,28.037607192993164,1.387874722480774
1.6607416868209839,26.62132453918457,-1.858588695526123
-1.5525556802749634,16.715343475341797,1.8128501176834106
0.7082585692405701,21.548309326171875,-1.0383189916610718
0.08496271073818207,7.641528129577637,0.22507932782173157
2.221140146255493,20.41208267211914,-2.4176061153411865
-0.22909605503082275,3.0566112995147705,0.5103185772895813
-1.1277070045471191,18.427684783935547,1.549038052558899
0.7534421682357788,13.442688941955566,-0.9535608887672424
-0.5744442939758301,2.112422466278076,1.3978838920593262
-0.6243137121200562,34.11882400512695,1.2854570150375366
-0.5279414057731628,30.07001495361328,0.5562506914138794
0.4470985531806946,3.9367873668670654,-1.1473292112350464
-1.8100130558013916,16.89137840270996,2.0383787155151367
0.05915771424770355,32.90258026123047,0.28855860233306885
0.20910854637622833,13.186636924743652,-0.1912783533334732
-1.9670895338058472,17.891578674316406,2.2408390045166016
-0.5403639078140259,30.06201171875,0.5737532377243042
-0.24413101375102997,10.394079208374023,0.15379628539085388
0.10057945549488068,35.18303680419922,-0.4683997631072998
-0.9930978417396545,18.49169921875,1.4219449758529663
-0.5398182272911072,2.0004000663757324,1.369889736175537
0.48292335867881775,4.024805068969727,-1.2273889780044556
0.11293718963861465,18.955791473388672,-0.20183655619621277
0.08354801684617996,3.4166834354400635,-0.2998300790786743
-0.4209441840648651,10.490097999572754,0.4345751702785492
-0.6641256213188171,10.62612533569336,0.7663513422012329
2.0451292991638184,19.98799705505371,-2.280668020248413
-0.5720047354698181,2.456491231918335,1.2996753454208374
0.775830864906311,30.97419548034668,-1.4876254796981812
1.966044545173645,14.818964004516602,-2.2573726177215576
1.525794506072998,21.148229598999023,-1.8273247480392456
1.8655884265899658,25.99720001220703,-2.1637401580810547
0.4295264184474945,35.71914291381836,-1.2056950330734253
1.8179211616516113,19.7879581451416,-2.0967037677764893
1.3305479288101196,8.86577320098877,-1.7164689302444458
-1.9896225929260254,17.051410675048828,2.19728684425354
-1.6590254306793213,11.426284790039062,1.8940279483795166
0.3492082953453064,32.6545295715332,-0.2874215841293335
-1.7499386072158813,11.706341743469238,2.049208641052246
-1.8425596952438354,22.788557052612305,2.1598281860351562
-0.11191388219594955,33.05461120605469,0.6661780476570129
1.9097193479537964,19.85997200012207,-2.171330213546753
-0.45029494166374207,33.42268371582031,1.2336535453796387
1.8600820302963257,19.819963455200195,-2.1310336589813232
-1.5888315439224243,22.596519470214844,1.9665310382843018
0.7176597714424133,30.918184280395508,-1.4335618019104004
0.21851056814193726,1.1202239990234375,-0.07421727478504181
1.2875086069107056,9.249850273132324,-1.8215436935424805
0.36462438106536865,3.784756898880005,-0.9661810398101807
-1.6650408506393433,16.787357330322266,1.911504864692688
-1.9589449167251587,17.899580001831055,2.234670400619507
-0.163146510720253,5.385076999664307,0.017520522698760033
-1.4514468908309937,12.266453742980957,1.941673755645752
-2.134535551071167,17.251449584960938,2.331172466278076
0.4675901234149933,32.55051040649414,-0.49429336190223694
1.0303637981414795,31.86237335205078,-1.4303113222122192
0.7613580226898193,32.262451171875,-0.9719318747520447
-0.20337675511837006,21.92438507080078,0.45423904061317444
0.9703061580657959,31.214242935180664,-1.6281611919403076
1.8139405250549316,26.421283721923828,-2.0277159214019775
-0.8479552268981934,6.657331466674805,1.5515786409378052
-1.6050950288772583,11.346269607543945,1.8266266584396362
0.520291805267334,21.628326416015625,-0.8069237470626831
2.0314011573791504,14.498899459838867,-2.255434513092041
-0.6389919519424438,34.03080749511719,1.3386430740356445
0.8741037249565125,9.721944808959961,-1.5528056621551514
0.24188314378261566,35.36707305908203,-0.8040767908096313
0.30823051929473877,15.859171867370605,-0.6804771423339844
-0.22622686624526978,27.741548538208008,0.6837643384933472
1.7744818925857544,15.051010131835938,-2.136007070541382
0.06269349157810211,3.3926784992218018,-0.24525026977062225
0.009858670644462109,30.406082153320312,-0.380486398935318
-0.02012297697365284,1.3362672328948975,0.45701363682746887
1.846969485282898,25.949190139770508,-2.158669948577881
0.2537556290626526,3.624724864959717,-0.7161754965782166
1.4547501802444458,26.805360794067383,-1.6495095491409302
1.2554503679275513,8.673734664916992,-1.572532057762146
-0.6951775550842285,27.99759864807129,1.3175588846206665
-1.6934356689453125,11.4902982711792,1.9407753944396973
0.9811154007911682,15.555110931396484,-1.4917389154434204
-0.851223886013031,6.313262462615967,1.4138431549072266
-1.7233134508132935,16.82736587524414,1.962476372718811
-1.7474925518035889,11.674334526062012,2.038095235824585
-0.10029571503400803,27.677536010742188,0.4578663110733032
-0.8673347234725952,6.401280403137207,1.470619797706604
0.7038840651512146,8.089617729187012,-0.802695095539093
-0.7868061065673828,6.137227535247803,1.259415864944458
0.4655459225177765,35.86317443847656,-1.2820414304733276
-1.5363128185272217,28.90978240966797,1.902746558189392
1.0838326215744019,31.52630615234375,-1.62669038772583
0.09172297269105911,21.80436134338379,-0.12386292964220047
1.9957834482192993,14.378875732421875,-2.2048420906066895
-2.17323899269104,17.355470657348633,2.370927333831787
-0.45425617694854736,22.028406143188477,0.8409842848777771
0.8457111716270447,0.4560912251472473,-1.20822274684906
-0.3645907938480377,27.813562393188477,0.9005805850028992
1.0608335733413696,15.515103340148926,-1.5663670301437378
0.734881579875946,19.211841583251953,-1.104500412940979
1.3691184520721436,13.778756141662598,-1.5852971076965332
-0.46532267332077026,30.110021591186523,0.46596819162368774
-0.5133465528488159,5.7451491355896,0.7300254106521606
-0.08535192161798477,3.224644899368286,0.1538049578666687
0.5245137214660645,4.192838668823242,-1.3300187587738037
-0.34138575196266174,33.28665542602539,1.0774809122085571
1.5530638694763184,21.132226943969727,-1.8506834506988525
2.0295677185058594,14.650930404663086,-2.280815362930298
0.6897294521331787,21.556310653686523,-1.0168070793151855
0.42103326320648193,35.69514083862305,-1.1880698204040527
0.7341070771217346,8.113622665405273,-0.8448210954666138
-0.1446397751569748,21.900379180908203,0.3495432734489441
-1.5928863286972046,11.330265998840332,1.811975359916687
-0.5719842910766602,33.6307258605957,1.3702011108398438
1.5180928707122803,15.251049995422363,-1.948523998260498
0.3172321617603302,30.606121063232422,-0.9384618401527405
-0.8913108706474304,22.220443725585938,1.3538129329681396
1.0767894983291626,31.478296279907227,-1.6389992237091064
-0.4527060091495514,30.118022918701172,0.4473367929458618
-0.4798261523246765,18.715744018554688,0.8396955728530884
1.171086072921753,25.32506561279297,-1.6889820098876953
-0.8608371019363403,6.601320266723633,1.5450952053070068
1.7570109367370605,15.06701374053955,-2.1238813400268555
1.0024408102035522,31.270254135131836,-1.6421082019805908
0.27172577381134033,3.6487298011779785,-0.7575841546058655
1.276086688041687,8.713743209838867,-1.6071404218673706
0.15899060666561127,5.057011604309082,-0.7376245856285095
-0.028874598443508148,3.2886576652526855,0.0037411018274724483
-0.7579428553581238,6.081216335296631,1.1993069648742676
-1.727713704109192,11.578315734863281,1.9943170547485352
0.780270516872406,15.651130676269531,-1.2885911464691162
0.49952203035354614,4.512902736663818,-1.3401435613632202
0.6171586513519287,30.83016586303711,-1.3296470642089844
-1.9809075593948364,22.932586669921875,2.258690118789673
1.7984563112258911,20.97219467163086,-2.058229923248291
0.4050252437591553,21.676334381103516,-0.6479872465133667
0.019962308928370476,35.08701705932617,-0.2590658664703369
1.8826225996017456,26.06121253967285,-2.163865566253662
-1.4057508707046509,12.306461334228516,1.9106216430664062
-1.9610645771026611,22.908580780029297,2.2449657917022705
0.9601937532424927,31.198240280151367,-1.6229565143585205
0.8316672444343567,15.62712574005127,-1.342905044555664
-1.6855731010437012,11.474294662475586,1.9296964406967163
-0.6675995588302612,24.460891723632812,0.9020977020263672
1.0943654775619507,13.61872386932373,-1.317946434020996
1.6484745740890503,25.677135467529297,-2.048525810241699
0.6210752129554749,8.025605201721191,-0.6850432753562927
0.9892918467521667,31.24625015258789,-1.6369354724884033
-0.7331836223602295,10.666132926940918,0.8521813750267029
0.5858215689659119,15.739148139953613,-1.0651402473449707
0.5179080963134766,4.152830600738525,-1.3115462064743042
-0.5319234728813171,33.55070877075195,1.3312612771987915
0.9682008028030396,27.125425338745117,-1.155482530593872
1.6061530113220215,21.1002197265625,-1.8959425687789917
-2.1787986755371094,17.539508819580078,2.3895275592803955
-0.8912261724472046,29.821964263916016,1.027262806892395
0.14709091186523438,1.1842368841171265,0.07528446614742279
0.5030239820480347,4.088817596435547,-1.2742472887039185
-1.452770471572876,29.25385093688965,1.7170277833938599
0.9691210389137268,0.20004001259803772,-1.458141565322876
0.359868586063385,0.9921984672546387,-0.3509722054004669
-1.5261250734329224,29.061811447143555,1.8437271118164062
0.24410396814346313,13.202640533447266,-0.2510719299316406
-1.6166990995407104,23.948789596557617,1.8438864946365356
-0.6005468368530273,33.70273971557617,1.3916032314300537
0.2892587184906006,3.672734498977661,-0.7976112961769104
0.40289559960365295,7.865572929382324,-0.3528214991092682
1.4065289497375488,19.531906127929688,-1.7535284757614136
1.5299091339111328,15.243048667907715,-1.9575703144073486
0.111029714345932,30.470094680786133,-0.5854392647743225
0.00199214369058609,24.7569522857666,-0.15969593822956085
-0.14624188840389252,33.08661651611328,0.7349613904953003
-1.4946088790893555,11.218243598937988,1.6987404823303223
-1.8400583267211914,18.00360107421875,2.143357276916504
1.613572597503662,13.946789741516113,-1.817126750946045
-1.0787434577941895,10.882176399230957,1.2476301193237305
-2.1590828895568848,17.611522674560547,2.37872052192688
-0.8720205426216125,6.473294734954834,1.5063879489898682
1.241856575012207,8.64972972869873,-1.5506373643875122
-1.5180444717407227,12.20244026184082,1.9844945669174194
0.4183385372161865,4.7049407958984375,-1.2227983474731445
-1.4746129512786865,22.524505615234375,1.875521183013916
0.9145203232765198,0.33606719970703125,-1.3383287191390991
0.4030742049217224,0.9521904587745667,-0.4313978850841522
-0.5160107612609863,1.9443888664245605,1.3440295457839966
-0.11170662939548492,34.93498611450195,0.0883396565914154
0.6385695934295654,32.39047622680664,-0.7759182453155518
0.19722163677215576,10.154030799865723,-0.6958929896354675
-0.6628270149230957,7.001400470733643,1.436798095703125
1.2754347324371338,21.284255981445312,-1.6077754497528076
-2.1421470642089844,17.267454147338867,2.33864426612854
-1.0296883583068848,16.435287475585938,1.3310234546661377
-0.5110211968421936,22.052410125732422,0.9172560572624207
1.3130924701690674,26.909381866455078,-1.5084965229034424
2.0210416316986084,14.45089054107666,-2.2383785247802734
-1.4139089584350586,29.31786346435547,1.6624795198440552
1.006948709487915,9.609922409057617,-1.6637520790100098
-0.045795634388923645,1.3602720499038696,0.5165807008743286
0.41725143790245056,24.940988540649414,-0.8789988160133362
-0.591934323310852,2.328465700149536,1.3676308393478394
1.919251561164856,14.89097785949707,-2.230699300765991
-1.4446438550949097,16.651330947875977,1.717384696006775
-0.25230932235717773,33.19063949584961,0.931072473526001
0.8576679229736328,31.062211990356445,-1.5554165840148926
-0.7746049165725708,28.045608520507812,1.4012155532836914
1.9847992658615112,14.354870796203613,-2.1915760040283203
-1.36566162109375,11.098219871520996,1.5570518970489502
-0.4700373411178589,1.856371283531189,1.2866021394729614
1.5816588401794434,13.922784805297852,-1.786803126335144
1.9903395175933838,19.93198585510254,-2.2365305423736572
-1.3465014696121216,28.501699447631836,1.8621082305908203
-1.5225579738616943,29.077816009521484,1.8353482484817505
-1.3556945323944092,29.397878646850586,1.5859624147415161
-0.08571828156709671,33.03060531616211,0.6118537783622742
-0.7986929416656494,18.579715728759766,1.223219633102417
0.25292807817459106,27.501501083374023,-0.2232789844274521
0.8405272364616394,8.201640129089355,-0.9906431436538696
0.9131028652191162,8.265652656555176,-1.0886963605880737
0.5062498450279236,4.488897800445557,-1.3481084108352661
0.6304365396499634,32.39847946166992,-0.7628303170204163
-0.6623943448066711,29.981996536254883,0.7394441962242126
-0.40174344182014465,33.358673095703125,1.167272686958313
1.180283784866333,26.997400283813477,-1.3752939701080322
-1.1923584938049316,29.573915481567383,1.3857624530792236
-0.4908244013786316,2.672534465789795,1.1038286685943604
-0.8708986639976501,6.441288471221924,1.4917027950286865
-0.06518871337175369,5.289057731628418,-0.20862075686454773
2.133664608001709,20.644128799438477,-2.3406825065612793
0.42946332693099976,19.083816528320312,-0.719762921333313
-1.6681851148605347,12.010401725769043,2.0642426013946533
0.2615811228752136,13.210641860961914,-0.28022003173828125
-1.5932629108428955,23.964792251586914,1.8227384090423584
-2.047048568725586,17.803560256958008,2.3005685806274414
1.004940152168274,31.918384552001953,-1.3801158666610718
0.6567355394363403,25.053010940551758,-1.1840943098068237
-0.8660055994987488,6.569314002990723,1.5384875535964966
-1.6087446212768555,12.098420143127441,2.0365946292877197
0.5125192999839783,9.969993591308594,-1.1645357608795166
-0.23061414062976837,1.5443089008331299,0.8997408747673035
1.0803284645080566,31.686336517333984,-1.5564208030700684
-1.2774043083190918,11.026205062866211,1.4619313478469849
0.4267723560333252,35.711143493652344,-1.1999762058258057
-1.5021555423736572,12.218443870544434,1.9745699167251587
0.2597927451133728,3.6327264308929443,-0.7301318645477295
0.10422467440366745,3.440688133239746,-0.35308849811553955
1.1597787141799927,9.44989013671875,-1.7680021524429321
1.2139166593551636,9.377875328063965,-1.7964708805084229
0.6420619487762451,8.041607856750488,-0.7152049541473389
-0.7875310182571411,28.05360984802246,1.41432523727417
-2.0861270427703857,23.10862159729004,2.3253722190856934
0.4942297339439392,32.52650451660156,-0.5392835736274719
-0.9925814270973206,28.189638137817383,1.6051290035247803
-0.10536694526672363,21.884376525878906,0.275979220867157
0.2557744085788727,7.761552333831787,-0.10270435363054276
-1.7013243436813354,11.946389198303223,2.0751099586486816
1.3132011890411377,9.185836791992188,-1.822285771369934
2.0594847202301025,20.00400161743164,-2.2922050952911377
0.49608922004699707,4.064813137054443,-1.257796049118042
1.526186227798462,13.882776260375977,-1.734229564666748
-1.923511266708374,23.692739486694336,2.1240663528442383
-0.6398206353187561,34.022804260253906,1.342697262763977
0.8558109402656555,32.150428771972656,-1.1235082149505615
-1.3108484745025635,28.461692810058594,1.8411035537719727
-1.4877901077270508,22.532506942749023,1.8861538171768188
-0.40232008695602417,18.74774932861328,0.7315321564674377
0.5879132747650146,30.806161880493164,-1.2969539165496826
0.5265347957611084,19.123825073242188,-0.8516893982887268
1.0864347219467163,31.558311462402344,-1.616187572479248
0.7094222903251648,32.31846237182617,-0.8892343640327454
0.643610954284668,0.7121424078941345,-0.8563660383224487
0.3390013575553894,3.744748830795288,-0.9094156622886658
-0.5435148477554321,34.34286880493164,1.0810954570770264
-1.7382107973098755,11.61832332611084,2.014442205429077
-1.705636739730835,23.884777069091797,1.924210786819458
-2.071702003479004,17.771554946899414,2.3185770511627197
-0.2931801974773407,5.5131025314331055,0.296241819858551
-0.867993950843811,6.553310871124268,1.534406065940857
1.9647232294082642,19.907981872558594,-2.2158453464508057
-1.3791658878326416,28.54170799255371,1.879898190498352
0.08135160803794861,10.218043327331543,-0.4815363883972168
-1.0264396667480469,29.71794319152832,1.1890960931777954
0.7756457924842834,32.2464485168457,-0.9947048425674438
-0.9813229441642761,28.181636810302734,1.5954467058181763
-1.456146478652954,24.052810668945312,1.6986608505249023
0.5295157432556152,4.352870464324951,-1.3661484718322754
-0.2512817978858948,7.393478870391846,0.8939292430877686
0.4527503550052643,35.79916000366211,-1.254317045211792
-1.315812587738037,29.44588851928711,1.5356836318969727
0.6549506783485413,30.862173080444336,-1.3702561855316162
2.2006397247314453,20.508102416992188,-2.398707628250122
-0.22929902374744415,10.386076927185059,0.12830401957035065
-1.4251399040222168,28.60572052001953,1.9018410444259644
-1.9498577117919922,17.011402130126953,2.161759376525879
-0.4023773670196533,2.8245649337768555,0.9063246250152588
-0.5657885074615479,34.29486083984375,1.1330746412277222
-0.9860988259315491,29.749950408935547,1.1411635875701904
-1.7329691648483276,11.85837173461914,2.0776283740997314
-0.593523383140564,2.2644529342651367,1.3878268003463745
-1.789107322692871,16.875375747680664,2.0200560092926025
2.023130178451538,14.458891868591309,-2.241518020629883
-1.136737585067749,10.922183990478516,1.3105788230895996
0.19159454107284546,13.178635597229004,-0.16061103343963623
-2.0561344623565674,23.04460906982422,2.3080625534057617
1.229882001876831,26.96539306640625,-1.425285816192627
0.25304049253463745,35.38307571411133,-0.829136312007904
-0.8270634412765503,6.233246803283691,1.350229024887085
-0.7665817737579346,6.097219467163086,1.2170144319534302
0.6714338064193726,13.402680397033691,-0.8566643595695496
-0.3733397126197815,1.7123425006866455,1.1455564498901367
-0.08387899398803711,34.96699523925781,0.017479678615927696
1.6446805000305176,21.076215744018555,-1.9286338090896606
-1.5196495056152344,18.21964454650879,1.8876129388809204
-1.6322102546691895,12.066412925720215,2.0483691692352295
-0.7350110411643982,6.041208267211914,1.153181552886963
-2.1555674076080322,17.29945945739746,2.3521151542663574
0.5543829798698425,13.34666919708252,-0.7095692157745361
-0.9708937406539917,24.316864013671875,1.2363827228546143
1.1546610593795776,8.52170467376709,-1.4199237823486328
2.157593250274658,20.14002799987793,-2.3705453872680664
-1.7042951583862305,11.514303207397461,1.9566247463226318
-1.2716971635818481,18.355670928955078,1.677931308746338
-2.1313352584838867,17.675535202026367,2.3606512546539307
-1.1761513948440552,16.507301330566406,1.4723175764083862
-1.6887192726135254,16.803359985351562,1.9322197437286377
0.0331290103495121,18.923784255981445,-0.04384632408618927
1.0970820188522339,21.37227439880371,-1.4428942203521729
-0.5363171100616455,33.558712005615234,1.3358947038650513
1.0736010074615479,31.462291717529297,-1.642168641090393
1.0200080871582031,31.886377334594727,-1.4093760251998901
1.98308527469635,20.82016372680664,-2.2132210731506348
1.8375674486160278,14.146829605102539,-2.034642457962036
-1.1285083293914795,24.236846923828125,1.3930054903030396
0.9184412360191345,0.3280656039714813,-1.346199631690979
2.073255777359009,20.020004272460938,-2.303260087966919
1.102514624595642,25.285057067871094,-1.629999041557312
0.6711369752883911,21.564311981201172,-0.9949606657028198
-0.2938137352466583,34.71894454956055,0.5236575603485107
0.24000847339630127,10.130025863647461,-0.7686078548431396
0.8706798553466797,0.4160832166671753,-1.2540827989578247
0.5393379330635071,21.620323181152344,-0.8318204283714294
-0.29309630393981934,2.976595401763916,0.6597342491149902
-1.524237871170044,28.82976531982422,1.918405294418335
1.2012856006622314,8.58571720123291,-1.4881833791732788
-2.068495750427246,23.068613052368164,2.3154850006103516
-0.6150486469268799,24.48489761352539,0.8380329608917236
-1.9070558547973633,17.947589874267578,2.1950876712799072
0.4753105640411377,35.98319625854492,-1.3073585033416748
-1.3017189502716064,29.46189308166504,1.518202543258667
1.8914916515350342,26.149229049682617,-2.1517763137817383
0.8682478070259094,8.225645065307617,-1.0281736850738525
-0.3876042068004608,5.609121799468994,0.4868030250072479
-0.8713240623474121,6.449289798736572,1.495557188987732
-1.650960922241211,23.924785614013672,1.8748067617416382
0.15086382627487183,21.78035545349121,-0.23526722192764282
0.41393977403640747,4.712942600250244,-1.2157814502716064
0.23235701024532318,19.003801345825195,-0.4155776798725128
-0.4868421256542206,34.4468879699707,0.9534100890159607
-1.8507124185562134,23.764753341674805,2.0564236640930176
1.0743454694747925,25.269054412841797,-1.605163812637329
-0.6250030398368835,16.251249313354492,0.8884267210960388
-1.6971805095672607,11.498299598693848,1.9461613893508911
-0.5790439248085022,2.424484968185425,1.320069670677185
0.4750906527042389,35.967193603515625,-1.3059905767440796
0.5300936102867126,4.344869136810303,-1.3657971620559692
-2.1181979179382324,23.244647979736328,2.3357958793640137
-0.4332515597343445,5.657131195068359,0.5762129426002502
-0.20911411941051483,30.27005386352539,0.05190153047442436
1.8816505670547485,14.938987731933594,-2.2073988914489746
0.36850279569625854,35.57511520385742,-1.0787461996078491
0.08482114970684052,5.137027263641357,-0.5728227496147156
-0.623032808303833,7.049409866333008,1.397222638130188
-1.429774284362793,24.06881332397461,1.6746573448181152
0.226612389087677,13.194639205932617,-0.22142831981182098
0.39167794585227966,7.857571601867676,-0.33461305499076843
0.15839029848575592,35.25505065917969,-0.6101246476173401
-1.297687292098999,11.042208671569824,1.4837340116500854
-0.24868230521678925,3.032606601715088,0.5565528869628906
-0.6293155550956726,34.094818115234375,1.3015090227127075
-1.0846813917160034,29.669933319091797,1.2580451965332031
-0.8051521182060242,24.396879196166992,1.060320258140564
0.051366545259952545,13.114623069763184,0.10472448915243149
0.5245707035064697,7.9535908699035645,-0.5427274107933044
0.6400792598724365,25.04500961303711,-1.164717197418213
1.065544843673706,31.758352279663086,-1.5107814073562622
-1.0788925886154175,28.253650665283203,1.6764428615570068
1.8925952911376953,14.21084213256836,-2.0907437801361084
0.45078590512275696,35.79115676879883,-1.2501542568206787
1.925022840499878,14.882976531982422,-2.234153985977173
0.11764028668403625,15.939188003540039,-0.35320326685905457
-0.7484815120697021,28.029605865478516,1.3742986917495728
0.2046443223953247,27.52550506591797,-0.14074450731277466
0.9095923900604248,31.126224517822266,-1.5925410985946655
1.0290088653564453,8.377676010131836,-1.2452571392059326
-0.5273342728614807,5.761152267456055,0.7565965056419373
0.1540485918521881,10.178035736083984,-0.6191206574440002
-0.5613260865211487,2.4964993000030518,1.2710243463516235
0.3468291759490967,21.700340270996094,-0.5617518424987793
0.2570251226425171,24.868974685668945,-0.6359776258468628
0.03385411202907562,13.106621742248535,0.14056827127933502
0.6214001178741455,0.7361472249031067,-0.818142294883728
-0.7879425287246704,16.323265075683594,1.0783817768096924
1.8433806896209717,25.94118881225586,-2.1574084758758545
-0.5805920362472534,2.4164834022521973,1.3248156309127808
0.9549828767776489,31.19023895263672,-1.62014639377594
0.6465190052986145,27.30146026611328,-0.7872111797332764
-2.183626890182495,17.50750160217285,2.3910770416259766
-0.07498106360435486,16.019203186035156,0.037320900708436966
0.006480896845459938,3.3286657333374023,-0.093504399061203
-0.05310029536485672,24.732946395874023,-0.045153502374887466
-0.4481825828552246,5.673134803771973,0.6051488518714905
-1.2541364431381226,16.54730987548828,1.545006513595581
-0.8015404939651489,6.169233798980713,1.291406273841858
1.6239787340164185,13.954791069030762,-1.8270326852798462
0.672451913356781,0.6801360249519348,-0.9059082865715027
0.39747288823127747,30.662132263183594,-1.0558868646621704
-1.5262666940689087,16.6993408203125,1.7896902561187744
-2.1862056255340576,17.45149040222168,2.3889360427856445
0.5599222183227539,0.8001600503921509,-0.7116736769676208
-0.5974264740943909,24.49289894104004,0.8160430192947388
1.6644304990768433,13.986797332763672,-1.8656506538391113
0.4878539443016052,19.10782241821289,-0.8003472089767456
-0.5622550249099731,34.302860260009766,1.1247183084487915
